user_id,house,day_of_month,day_of_week,is_weekend,month,day,hour,minute,hour_sin,hour_cos
23,5,19,4,0,4,19,12,49,1.2246467991473532e-16,-1.0
23,5,22,0,0,4,22,17,36,-0.9659258262890683,-0.25881904510252063
23,5,23,1,0,4,23,8,54,0.8660254037844387,-0.4999999999999998
23,5,23,1,0,4,23,14,47,-0.4999999999999997,-0.8660254037844388
23,5,23,1,0,4,23,17,50,-0.9659258262890683,-0.25881904510252063
23,5,24,2,0,4,24,8,56,0.8660254037844387,-0.4999999999999998
23,5,24,2,0,4,24,12,33,1.2246467991473532e-16,-1.0
23,5,24,2,0,4,24,17,42,-0.9659258262890683,-0.25881904510252063
23,5,25,3,0,4,25,8,29,0.8660254037844387,-0.4999999999999998
23,5,25,3,0,4,25,12,45,1.2246467991473532e-16,-1.0
23,5,25,3,0,4,25,17,42,-0.9659258262890683,-0.25881904510252063
23,5,26,4,0,4,26,13,59,-0.2588190451025208,-0.9659258262890683
23,5,27,5,1,4,27,0,0,0.0,1.0
23,5,29,0,0,4,29,8,47,0.8660254037844387,-0.4999999999999998
23,5,29,0,0,4,29,12,46,1.2246467991473532e-16,-1.0
23,5,29,0,0,4,29,17,44,-0.9659258262890683,-0.25881904510252063
23,5,30,1,0,4,30,8,54,0.8660254037844387,-0.4999999999999998
23,5,30,1,0,4,30,12,48,1.2246467991473532e-16,-1.0
23,5,30,1,0,4,30,17,47,-0.9659258262890683,-0.25881904510252063
23,5,1,2,0,5,1,8,41,0.8660254037844387,-0.4999999999999998
23,5,1,2,0,5,1,12,51,1.2246467991473532e-16,-1.0
23,5,1,2,0,5,1,17,55,-0.9659258262890683,-0.25881904510252063
23,5,2,3,0,5,2,8,59,0.8660254037844387,-0.4999999999999998
23,5,2,3,0,5,2,12,54,1.2246467991473532e-16,-1.0
23,5,2,3,0,5,2,17,47,-0.9659258262890683,-0.25881904510252063
23,5,3,4,0,5,3,14,26,-0.4999999999999997,-0.8660254037844388
23,5,3,4,0,5,3,14,26,-0.4999999999999997,-0.8660254037844388
23,5,6,0,0,5,6,12,48,1.2246467991473532e-16,-1.0
23,5,6,0,0,5,6,10,23,0.49999999999999994,-0.8660254037844387
23,5,6,0,0,5,6,10,23,0.49999999999999994,-0.8660254037844387
23,5,6,0,0,5,6,17,48,-0.9659258262890683,-0.25881904510252063
23,5,7,1,0,5,7,9,3,0.7071067811865476,-0.7071067811865475
23,5,7,1,0,5,7,12,52,1.2246467991473532e-16,-1.0
23,5,7,1,0,5,7,12,52,1.2246467991473532e-16,-1.0
23,5,7,1,0,5,7,17,54,-0.9659258262890683,-0.25881904510252063
23,5,8,2,0,5,8,8,52,0.8660254037844387,-0.4999999999999998
23,5,8,2,0,5,8,12,54,1.2246467991473532e-16,-1.0
23,5,8,2,0,5,8,17,52,-0.9659258262890683,-0.25881904510252063
23,5,9,3,0,5,9,8,54,0.8660254037844387,-0.4999999999999998
23,5,9,3,0,5,9,12,48,1.2246467991473532e-16,-1.0
23,5,9,3,0,5,9,17,45,-0.9659258262890683,-0.25881904510252063
23,5,10,4,0,5,10,14,22,-0.4999999999999997,-0.8660254037844388
23,5,11,5,1,5,11,8,57,0.8660254037844387,-0.4999999999999998
23,5,11,5,1,5,11,12,43,1.2246467991473532e-16,-1.0
23,5,11,5,1,5,11,12,43,1.2246467991473532e-16,-1.0
23,5,13,0,0,5,13,10,8,0.49999999999999994,-0.8660254037844387
23,5,13,0,0,5,13,10,8,0.49999999999999994,-0.8660254037844387
23,5,13,0,0,5,13,12,31,1.2246467991473532e-16,-1.0
23,5,13,0,0,5,13,17,52,-0.9659258262890683,-0.25881904510252063
23,5,14,1,0,5,14,8,50,0.8660254037844387,-0.4999999999999998
23,5,14,1,0,5,14,12,58,1.2246467991473532e-16,-1.0
23,5,14,1,0,5,14,17,34,-0.9659258262890683,-0.25881904510252063
23,5,15,2,0,5,15,8,58,0.8660254037844387,-0.4999999999999998
23,5,15,2,0,5,15,12,43,1.2246467991473532e-16,-1.0
23,5,15,2,0,5,15,17,50,-0.9659258262890683,-0.25881904510252063
23,5,16,3,0,5,16,12,52,1.2246467991473532e-16,-1.0
23,5,16,3,0,5,16,17,45,-0.9659258262890683,-0.25881904510252063
23,5,17,4,0,5,17,13,43,-0.2588190451025208,-0.9659258262890683
24,5,19,4,0,4,19,17,46,-0.9659258262890683,-0.25881904510252063
24,5,20,5,1,4,20,8,45,0.8660254037844387,-0.4999999999999998
24,5,20,5,1,4,20,12,40,1.2246467991473532e-16,-1.0
24,5,20,5,1,4,20,17,31,-0.9659258262890683,-0.25881904510252063
24,5,21,6,1,4,21,8,46,0.8660254037844387,-0.4999999999999998
24,5,21,6,1,4,21,12,38,1.2246467991473532e-16,-1.0
24,5,22,0,0,4,22,8,48,0.8660254037844387,-0.4999999999999998
24,5,22,0,0,4,22,12,31,1.2246467991473532e-16,-1.0
24,5,19,4,0,4,19,8,35,0.8660254037844387,-0.4999999999999998
24,5,19,4,0,4,19,12,36,1.2246467991473532e-16,-1.0
24,5,22,0,0,4,22,17,29,-0.9659258262890683,-0.25881904510252063
24,5,23,1,0,4,23,8,46,0.8660254037844387,-0.4999999999999998
24,5,23,1,0,4,23,14,42,-0.4999999999999997,-0.8660254037844388
24,5,23,1,0,4,23,17,34,-0.9659258262890683,-0.25881904510252063
24,5,24,2,0,4,24,8,32,0.8660254037844387,-0.4999999999999998
24,5,24,2,0,4,24,12,36,1.2246467991473532e-16,-1.0
24,5,24,2,0,4,24,17,33,-0.9659258262890683,-0.25881904510252063
24,5,25,3,0,4,25,8,32,0.8660254037844387,-0.4999999999999998
24,5,25,3,0,4,25,12,46,1.2246467991473532e-16,-1.0
24,5,25,3,0,4,25,17,32,-0.9659258262890683,-0.25881904510252063
24,5,26,4,0,4,26,14,18,-0.4999999999999997,-0.8660254037844388
24,5,27,5,1,4,27,0,0,0.0,1.0
24,5,29,0,0,4,29,8,42,0.8660254037844387,-0.4999999999999998
24,5,29,0,0,4,29,12,50,1.2246467991473532e-16,-1.0
24,5,29,0,0,4,29,17,44,-0.9659258262890683,-0.25881904510252063
24,5,30,1,0,4,30,8,47,0.8660254037844387,-0.4999999999999998
24,5,30,1,0,4,30,12,46,1.2246467991473532e-16,-1.0
24,5,30,1,0,4,30,17,49,-0.9659258262890683,-0.25881904510252063
24,5,1,2,0,5,1,8,41,0.8660254037844387,-0.4999999999999998
24,5,1,2,0,5,1,12,49,1.2246467991473532e-16,-1.0
24,5,1,2,0,5,1,17,44,-0.9659258262890683,-0.25881904510252063
24,5,2,3,0,5,2,8,49,0.8660254037844387,-0.4999999999999998
24,5,2,3,0,5,2,12,50,1.2246467991473532e-16,-1.0
24,5,2,3,0,5,2,17,44,-0.9659258262890683,-0.25881904510252063
24,5,3,4,0,5,3,14,12,-0.4999999999999997,-0.8660254037844388
24,5,3,4,0,5,3,14,12,-0.4999999999999997,-0.8660254037844388
24,5,6,0,0,5,6,12,47,1.2246467991473532e-16,-1.0
24,5,6,0,0,5,6,10,15,0.49999999999999994,-0.8660254037844387
24,5,6,0,0,5,6,10,15,0.49999999999999994,-0.8660254037844387
24,5,6,0,0,5,6,17,45,-0.9659258262890683,-0.25881904510252063
24,5,7,1,0,5,7,8,55,0.8660254037844387,-0.4999999999999998
24,5,7,1,0,5,7,12,47,1.2246467991473532e-16,-1.0
24,5,7,1,0,5,7,12,47,1.2246467991473532e-16,-1.0
24,5,7,1,0,5,7,17,48,-0.9659258262890683,-0.25881904510252063
24,5,8,2,0,5,8,8,52,0.8660254037844387,-0.4999999999999998
24,5,8,2,0,5,8,12,43,1.2246467991473532e-16,-1.0
24,5,8,2,0,5,8,17,45,-0.9659258262890683,-0.25881904510252063
24,5,9,3,0,5,9,8,45,0.8660254037844387,-0.4999999999999998
24,5,9,3,0,5,9,12,57,1.2246467991473532e-16,-1.0
24,5,9,3,0,5,9,17,43,-0.9659258262890683,-0.25881904510252063
24,5,10,4,0,5,10,14,4,-0.4999999999999997,-0.8660254037844388
24,5,11,5,1,5,11,8,44,0.8660254037844387,-0.4999999999999998
24,5,11,5,1,5,11,12,46,1.2246467991473532e-16,-1.0
24,5,11,5,1,5,11,12,46,1.2246467991473532e-16,-1.0
24,5,13,0,0,5,13,10,20,0.49999999999999994,-0.8660254037844387
24,5,13,0,0,5,13,10,20,0.49999999999999994,-0.8660254037844387
24,5,13,0,0,5,13,12,30,1.2246467991473532e-16,-1.0
24,5,13,0,0,5,13,17,41,-0.9659258262890683,-0.25881904510252063
24,5,14,1,0,5,14,8,48,0.8660254037844387,-0.4999999999999998
24,5,14,1,0,5,14,12,34,1.2246467991473532e-16,-1.0
24,5,14,1,0,5,14,17,31,-0.9659258262890683,-0.25881904510252063
24,5,15,2,0,5,15,8,50,0.8660254037844387,-0.4999999999999998
24,5,15,2,0,5,15,12,30,1.2246467991473532e-16,-1.0
24,5,15,2,0,5,15,17,38,-0.9659258262890683,-0.25881904510252063
24,5,16,3,0,5,16,8,53,0.8660254037844387,-0.4999999999999998
24,5,16,3,0,5,16,12,50,1.2246467991473532e-16,-1.0
24,5,16,3,0,5,16,17,40,-0.9659258262890683,-0.25881904510252063
24,5,17,4,0,5,17,13,53,-0.2588190451025208,-0.9659258262890683
25,1,19,4,0,4,19,17,54,-0.9659258262890683,-0.25881904510252063
25,1,20,5,1,4,20,8,32,0.8660254037844387,-0.4999999999999998
25,1,20,5,1,4,20,12,38,1.2246467991473532e-16,-1.0
25,1,20,5,1,4,20,17,34,-0.9659258262890683,-0.25881904510252063
25,1,21,6,1,4,21,8,40,0.8660254037844387,-0.4999999999999998
25,1,21,6,1,4,21,12,38,1.2246467991473532e-16,-1.0
25,1,22,0,0,4,22,8,40,0.8660254037844387,-0.4999999999999998
25,1,22,0,0,4,22,12,52,1.2246467991473532e-16,-1.0
25,1,19,4,0,4,19,8,34,0.8660254037844387,-0.4999999999999998
25,1,19,4,0,4,19,12,34,1.2246467991473532e-16,-1.0
25,1,22,0,0,4,22,17,48,-0.9659258262890683,-0.25881904510252063
25,1,23,1,0,4,23,8,29,0.8660254037844387,-0.4999999999999998
25,1,23,1,0,4,23,14,57,-0.4999999999999997,-0.8660254037844388
25,1,23,1,0,4,23,17,43,-0.9659258262890683,-0.25881904510252063
25,1,24,2,0,4,24,8,44,0.8660254037844387,-0.4999999999999998
25,1,24,2,0,4,24,12,44,1.2246467991473532e-16,-1.0
25,1,24,2,0,4,24,17,36,-0.9659258262890683,-0.25881904510252063
25,1,25,3,0,4,25,8,47,0.8660254037844387,-0.4999999999999998
25,1,25,3,0,4,25,13,8,-0.2588190451025208,-0.9659258262890683
25,1,25,3,0,4,25,17,42,-0.9659258262890683,-0.25881904510252063
25,1,26,4,0,4,26,14,17,-0.4999999999999997,-0.8660254037844388
25,1,27,5,1,4,27,0,0,0.0,1.0
25,1,29,0,0,4,29,8,44,0.8660254037844387,-0.4999999999999998
25,1,29,0,0,4,29,12,47,1.2246467991473532e-16,-1.0
25,1,29,0,0,4,29,17,43,-0.9659258262890683,-0.25881904510252063
25,1,30,1,0,4,30,8,47,0.8660254037844387,-0.4999999999999998
25,1,30,1,0,4,30,12,51,1.2246467991473532e-16,-1.0
25,1,30,1,0,4,30,17,48,-0.9659258262890683,-0.25881904510252063
25,1,1,2,0,5,1,8,40,0.8660254037844387,-0.4999999999999998
25,1,1,2,0,5,1,12,51,1.2246467991473532e-16,-1.0
25,1,1,2,0,5,1,17,53,-0.9659258262890683,-0.25881904510252063
25,1,2,3,0,5,2,8,51,0.8660254037844387,-0.4999999999999998
25,1,2,3,0,5,2,12,51,1.2246467991473532e-16,-1.0
25,1,2,3,0,5,2,17,45,-0.9659258262890683,-0.25881904510252063
25,1,3,4,0,5,3,14,35,-0.4999999999999997,-0.8660254037844388
25,1,3,4,0,5,3,14,35,-0.4999999999999997,-0.8660254037844388
25,1,6,0,0,5,6,17,52,-0.9659258262890683,-0.25881904510252063
25,1,7,1,0,5,7,8,51,0.8660254037844387,-0.4999999999999998
25,1,7,1,0,5,7,12,44,1.2246467991473532e-16,-1.0
25,1,7,1,0,5,7,12,44,1.2246467991473532e-16,-1.0
25,1,7,1,0,5,7,17,46,-0.9659258262890683,-0.25881904510252063
25,1,8,2,0,5,8,8,50,0.8660254037844387,-0.4999999999999998
25,1,8,2,0,5,8,12,54,1.2246467991473532e-16,-1.0
25,1,8,2,0,5,8,17,44,-0.9659258262890683,-0.25881904510252063
25,1,9,3,0,5,9,8,48,0.8660254037844387,-0.4999999999999998
25,1,9,3,0,5,9,12,49,1.2246467991473532e-16,-1.0
25,1,9,3,0,5,9,17,43,-0.9659258262890683,-0.25881904510252063
25,1,10,4,0,5,10,14,19,-0.4999999999999997,-0.8660254037844388
25,1,11,5,1,5,11,8,56,0.8660254037844387,-0.4999999999999998
25,1,11,5,1,5,11,12,36,1.2246467991473532e-16,-1.0
25,1,11,5,1,5,11,12,36,1.2246467991473532e-16,-1.0
25,1,13,0,0,5,13,10,16,0.49999999999999994,-0.8660254037844387
25,1,13,0,0,5,13,10,16,0.49999999999999994,-0.8660254037844387
25,1,13,0,0,5,13,12,43,1.2246467991473532e-16,-1.0
25,1,13,0,0,5,13,17,41,-0.9659258262890683,-0.25881904510252063
25,1,14,1,0,5,14,8,54,0.8660254037844387,-0.4999999999999998
25,1,14,1,0,5,14,12,41,1.2246467991473532e-16,-1.0
25,1,14,1,0,5,14,17,42,-0.9659258262890683,-0.25881904510252063
25,1,15,2,0,5,15,8,55,0.8660254037844387,-0.4999999999999998
25,1,15,2,0,5,15,12,39,1.2246467991473532e-16,-1.0
25,1,15,2,0,5,15,17,35,-0.9659258262890683,-0.25881904510252063
25,1,16,3,0,5,16,8,42,0.8660254037844387,-0.4999999999999998
25,1,16,3,0,5,16,12,50,1.2246467991473532e-16,-1.0
25,1,16,3,0,5,16,17,37,-0.9659258262890683,-0.25881904510252063
25,1,17,4,0,5,17,13,52,-0.2588190451025208,-0.9659258262890683
26,5,19,4,0,4,19,17,58,-0.9659258262890683,-0.25881904510252063
26,5,20,5,1,4,20,8,35,0.8660254037844387,-0.4999999999999998
26,5,20,5,1,4,20,12,50,1.2246467991473532e-16,-1.0
26,5,20,5,1,4,20,17,35,-0.9659258262890683,-0.25881904510252063
26,5,21,6,1,4,21,8,46,0.8660254037844387,-0.4999999999999998
26,5,21,6,1,4,21,12,31,1.2246467991473532e-16,-1.0
26,5,22,0,0,4,22,8,45,0.8660254037844387,-0.4999999999999998
26,5,22,0,0,4,22,12,29,1.2246467991473532e-16,-1.0
26,5,19,4,0,4,19,8,33,0.8660254037844387,-0.4999999999999998
26,5,19,4,0,4,19,12,35,1.2246467991473532e-16,-1.0
26,5,22,0,0,4,22,17,42,-0.9659258262890683,-0.25881904510252063
26,5,23,1,0,4,23,8,54,0.8660254037844387,-0.4999999999999998
26,5,23,1,0,4,23,14,51,-0.4999999999999997,-0.8660254037844388
26,5,23,1,0,4,23,17,49,-0.9659258262890683,-0.25881904510252063
26,5,24,2,0,4,24,8,50,0.8660254037844387,-0.4999999999999998
26,5,24,2,0,4,24,12,45,1.2246467991473532e-16,-1.0
26,5,24,2,0,4,24,17,29,-0.9659258262890683,-0.25881904510252063
26,5,25,3,0,4,25,8,54,0.8660254037844387,-0.4999999999999998
26,5,25,3,0,4,25,13,9,-0.2588190451025208,-0.9659258262890683
26,5,25,3,0,4,25,17,45,-0.9659258262890683,-0.25881904510252063
26,5,26,4,0,4,26,14,0,-0.4999999999999997,-0.8660254037844388
26,5,27,5,1,4,27,0,0,0.0,1.0
26,5,29,0,0,4,29,8,45,0.8660254037844387,-0.4999999999999998
26,5,29,0,0,4,29,12,45,1.2246467991473532e-16,-1.0
26,5,29,0,0,4,29,17,43,-0.9659258262890683,-0.25881904510252063
26,5,30,1,0,4,30,8,55,0.8660254037844387,-0.4999999999999998
26,5,30,1,0,4,30,12,47,1.2246467991473532e-16,-1.0
26,5,30,1,0,4,30,17,46,-0.9659258262890683,-0.25881904510252063
26,5,1,2,0,5,1,8,44,0.8660254037844387,-0.4999999999999998
26,5,1,2,0,5,1,12,49,1.2246467991473532e-16,-1.0
26,5,1,2,0,5,1,17,45,-0.9659258262890683,-0.25881904510252063
26,5,2,3,0,5,2,8,58,0.8660254037844387,-0.4999999999999998
26,5,2,3,0,5,2,12,48,1.2246467991473532e-16,-1.0
26,5,2,3,0,5,2,17,50,-0.9659258262890683,-0.25881904510252063
26,5,3,4,0,5,3,14,21,-0.4999999999999997,-0.8660254037844388
26,5,3,4,0,5,3,14,21,-0.4999999999999997,-0.8660254037844388
26,5,6,0,0,5,6,12,47,1.2246467991473532e-16,-1.0
26,5,6,0,0,5,6,10,15,0.49999999999999994,-0.8660254037844387
26,5,6,0,0,5,6,10,15,0.49999999999999994,-0.8660254037844387
26,5,6,0,0,5,6,17,51,-0.9659258262890683,-0.25881904510252063
26,5,7,1,0,5,7,8,57,0.8660254037844387,-0.4999999999999998
26,5,7,1,0,5,7,12,52,1.2246467991473532e-16,-1.0
26,5,7,1,0,5,7,12,52,1.2246467991473532e-16,-1.0
26,5,7,1,0,5,7,17,48,-0.9659258262890683,-0.25881904510252063
26,5,8,2,0,5,8,8,58,0.8660254037844387,-0.4999999999999998
26,5,8,2,0,5,8,12,54,1.2246467991473532e-16,-1.0
26,5,8,2,0,5,8,17,51,-0.9659258262890683,-0.25881904510252063
26,5,9,3,0,5,9,8,52,0.8660254037844387,-0.4999999999999998
26,5,9,3,0,5,9,12,46,1.2246467991473532e-16,-1.0
26,5,9,3,0,5,9,17,47,-0.9659258262890683,-0.25881904510252063
26,5,10,4,0,5,10,14,15,-0.4999999999999997,-0.8660254037844388
26,5,11,5,1,5,11,8,45,0.8660254037844387,-0.4999999999999998
26,5,11,5,1,5,11,12,42,1.2246467991473532e-16,-1.0
26,5,11,5,1,5,11,12,42,1.2246467991473532e-16,-1.0
26,5,13,0,0,5,13,10,21,0.49999999999999994,-0.8660254037844387
26,5,13,0,0,5,13,10,21,0.49999999999999994,-0.8660254037844387
26,5,13,0,0,5,13,12,40,1.2246467991473532e-16,-1.0
26,5,13,0,0,5,13,17,39,-0.9659258262890683,-0.25881904510252063
26,5,14,1,0,5,14,8,53,0.8660254037844387,-0.4999999999999998
26,5,14,1,0,5,14,12,35,1.2246467991473532e-16,-1.0
26,5,14,1,0,5,14,17,32,-0.9659258262890683,-0.25881904510252063
26,5,15,2,0,5,15,8,54,0.8660254037844387,-0.4999999999999998
26,5,15,2,0,5,15,12,30,1.2246467991473532e-16,-1.0
26,5,15,2,0,5,15,17,50,-0.9659258262890683,-0.25881904510252063
26,5,16,3,0,5,16,8,52,0.8660254037844387,-0.4999999999999998
26,5,16,3,0,5,16,12,45,1.2246467991473532e-16,-1.0
26,5,16,3,0,5,16,17,28,-0.9659258262890683,-0.25881904510252063
26,5,17,4,0,5,17,13,53,-0.2588190451025208,-0.9659258262890683
27,4,19,4,0,4,19,17,51,-0.9659258262890683,-0.25881904510252063
27,4,20,5,1,4,20,8,32,0.8660254037844387,-0.4999999999999998
27,4,20,5,1,4,20,12,46,1.2246467991473532e-16,-1.0
27,4,20,5,1,4,20,17,34,-0.9659258262890683,-0.25881904510252063
27,4,21,6,1,4,21,8,38,0.8660254037844387,-0.4999999999999998
27,4,21,6,1,4,21,12,37,1.2246467991473532e-16,-1.0
27,4,22,0,0,4,22,8,35,0.8660254037844387,-0.4999999999999998
27,4,22,0,0,4,22,12,36,1.2246467991473532e-16,-1.0
27,4,19,4,0,4,19,8,31,0.8660254037844387,-0.4999999999999998
27,4,19,4,0,4,19,12,36,1.2246467991473532e-16,-1.0
27,4,22,0,0,4,22,17,32,-0.9659258262890683,-0.25881904510252063
27,4,23,1,0,4,23,8,31,0.8660254037844387,-0.4999999999999998
27,4,23,1,0,4,23,14,43,-0.4999999999999997,-0.8660254037844388
27,4,23,1,0,4,23,17,48,-0.9659258262890683,-0.25881904510252063
27,4,24,2,0,4,24,8,32,0.8660254037844387,-0.4999999999999998
27,4,24,2,0,4,24,12,37,1.2246467991473532e-16,-1.0
27,4,24,2,0,4,24,17,30,-0.9659258262890683,-0.25881904510252063
27,4,25,3,0,4,25,8,41,0.8660254037844387,-0.4999999999999998
27,4,25,3,0,4,25,12,54,1.2246467991473532e-16,-1.0
27,4,25,3,0,4,25,17,36,-0.9659258262890683,-0.25881904510252063
27,4,26,4,0,4,26,14,10,-0.4999999999999997,-0.8660254037844388
27,4,27,5,1,4,27,0,0,0.0,1.0
27,4,29,0,0,4,29,8,30,0.8660254037844387,-0.4999999999999998
27,4,29,0,0,4,29,12,46,1.2246467991473532e-16,-1.0
27,4,29,0,0,4,29,17,43,-0.9659258262890683,-0.25881904510252063
27,4,30,1,0,4,30,8,34,0.8660254037844387,-0.4999999999999998
27,4,30,1,0,4,30,12,43,1.2246467991473532e-16,-1.0
27,4,30,1,0,4,30,17,49,-0.9659258262890683,-0.25881904510252063
27,4,1,2,0,5,1,8,38,0.8660254037844387,-0.4999999999999998
27,4,1,2,0,5,1,12,46,1.2246467991473532e-16,-1.0
27,4,1,2,0,5,1,17,46,-0.9659258262890683,-0.25881904510252063
27,4,2,3,0,5,2,8,47,0.8660254037844387,-0.4999999999999998
27,4,2,3,0,5,2,12,46,1.2246467991473532e-16,-1.0
27,4,2,3,0,5,2,17,48,-0.9659258262890683,-0.25881904510252063
27,4,3,4,0,5,3,14,10,-0.4999999999999997,-0.8660254037844388
27,4,3,4,0,5,3,14,10,-0.4999999999999997,-0.8660254037844388
27,4,6,0,0,5,6,12,47,1.2246467991473532e-16,-1.0
27,4,6,0,0,5,6,10,23,0.49999999999999994,-0.8660254037844387
27,4,6,0,0,5,6,10,23,0.49999999999999994,-0.8660254037844387
27,4,6,0,0,5,6,17,48,-0.9659258262890683,-0.25881904510252063
27,4,7,1,0,5,7,8,47,0.8660254037844387,-0.4999999999999998
27,4,7,1,0,5,7,12,45,1.2246467991473532e-16,-1.0
27,4,7,1,0,5,7,12,45,1.2246467991473532e-16,-1.0
27,4,7,1,0,5,7,17,44,-0.9659258262890683,-0.25881904510252063
27,4,8,2,0,5,8,8,47,0.8660254037844387,-0.4999999999999998
27,4,8,2,0,5,8,17,44,-0.9659258262890683,-0.25881904510252063
27,4,9,3,0,5,9,8,47,0.8660254037844387,-0.4999999999999998
27,4,9,3,0,5,9,12,44,1.2246467991473532e-16,-1.0
27,4,9,3,0,5,9,17,45,-0.9659258262890683,-0.25881904510252063
27,4,10,4,0,5,10,14,1,-0.4999999999999997,-0.8660254037844388
27,4,11,5,1,5,11,8,46,0.8660254037844387,-0.4999999999999998
27,4,11,5,1,5,11,12,33,1.2246467991473532e-16,-1.0
27,4,11,5,1,5,11,12,33,1.2246467991473532e-16,-1.0
27,4,13,0,0,5,13,10,12,0.49999999999999994,-0.8660254037844387
27,4,13,0,0,5,13,10,12,0.49999999999999994,-0.8660254037844387
27,4,13,0,0,5,13,12,38,1.2246467991473532e-16,-1.0
27,4,13,0,0,5,13,17,36,-0.9659258262890683,-0.25881904510252063
27,4,14,1,0,5,14,8,38,0.8660254037844387,-0.4999999999999998
27,4,14,1,0,5,14,12,29,1.2246467991473532e-16,-1.0
27,4,14,1,0,5,14,17,30,-0.9659258262890683,-0.25881904510252063
27,4,15,2,0,5,15,8,40,0.8660254037844387,-0.4999999999999998
27,4,15,2,0,5,15,12,29,1.2246467991473532e-16,-1.0
27,4,15,2,0,5,15,17,35,-0.9659258262890683,-0.25881904510252063
27,4,16,3,0,5,16,8,32,0.8660254037844387,-0.4999999999999998
27,4,16,3,0,5,16,12,32,1.2246467991473532e-16,-1.0
27,4,16,3,0,5,16,17,31,-0.9659258262890683,-0.25881904510252063
27,4,17,4,0,5,17,13,41,-0.2588190451025208,-0.9659258262890683
28,1,19,4,0,4,19,17,50,-0.9659258262890683,-0.25881904510252063
28,1,20,5,1,4,20,8,56,0.8660254037844387,-0.4999999999999998
28,1,20,5,1,4,20,12,32,1.2246467991473532e-16,-1.0
28,1,20,5,1,4,20,17,33,-0.9659258262890683,-0.25881904510252063
28,1,21,6,1,4,21,8,53,0.8660254037844387,-0.4999999999999998
28,1,21,6,1,4,21,12,42,1.2246467991473532e-16,-1.0
28,1,22,0,0,4,22,8,52,0.8660254037844387,-0.4999999999999998
28,1,22,0,0,4,22,12,37,1.2246467991473532e-16,-1.0
28,1,19,4,0,4,19,8,38,0.8660254037844387,-0.4999999999999998
28,1,19,4,0,4,19,12,39,1.2246467991473532e-16,-1.0
28,1,22,0,0,4,22,17,33,-0.9659258262890683,-0.25881904510252063
28,1,23,1,0,4,23,8,55,0.8660254037844387,-0.4999999999999998
28,1,23,1,0,4,23,14,56,-0.4999999999999997,-0.8660254037844388
28,1,23,1,0,4,23,17,46,-0.9659258262890683,-0.25881904510252063
28,1,24,2,0,4,24,8,55,0.8660254037844387,-0.4999999999999998
28,1,24,2,0,4,24,12,52,1.2246467991473532e-16,-1.0
28,1,24,2,0,4,24,17,51,-0.9659258262890683,-0.25881904510252063
28,1,25,3,0,4,25,8,42,0.8660254037844387,-0.4999999999999998
28,1,25,3,0,4,25,12,49,1.2246467991473532e-16,-1.0
28,1,25,3,0,4,25,17,52,-0.9659258262890683,-0.25881904510252063
28,1,26,4,0,4,26,14,16,-0.4999999999999997,-0.8660254037844388
28,1,27,5,1,4,27,0,0,0.0,1.0
28,1,6,0,0,5,6,12,50,1.2246467991473532e-16,-1.0
28,1,6,0,0,5,6,10,21,0.49999999999999994,-0.8660254037844387
28,1,6,0,0,5,6,10,21,0.49999999999999994,-0.8660254037844387
28,1,6,0,0,5,6,17,52,-0.9659258262890683,-0.25881904510252063
28,1,7,1,0,5,7,9,0,0.7071067811865476,-0.7071067811865475
28,1,7,1,0,5,7,12,53,1.2246467991473532e-16,-1.0
28,1,7,1,0,5,7,12,53,1.2246467991473532e-16,-1.0
28,1,7,1,0,5,7,17,46,-0.9659258262890683,-0.25881904510252063
28,1,8,2,0,5,8,8,58,0.8660254037844387,-0.4999999999999998
28,1,8,2,0,5,8,12,50,1.2246467991473532e-16,-1.0
28,1,8,2,0,5,8,17,55,-0.9659258262890683,-0.25881904510252063
28,1,9,3,0,5,9,8,53,0.8660254037844387,-0.4999999999999998
28,1,9,3,0,5,9,12,47,1.2246467991473532e-16,-1.0
28,1,9,3,0,5,9,17,56,-0.9659258262890683,-0.25881904510252063
28,1,10,4,0,5,10,14,19,-0.4999999999999997,-0.8660254037844388
28,1,11,5,1,5,11,8,52,0.8660254037844387,-0.4999999999999998
28,1,11,5,1,5,11,12,56,1.2246467991473532e-16,-1.0
28,1,11,5,1,5,11,12,56,1.2246467991473532e-16,-1.0
28,1,13,0,0,5,13,10,9,0.49999999999999994,-0.8660254037844387
28,1,13,0,0,5,13,10,9,0.49999999999999994,-0.8660254037844387
28,1,13,0,0,5,13,12,39,1.2246467991473532e-16,-1.0
28,1,13,0,0,5,13,17,55,-0.9659258262890683,-0.25881904510252063
28,1,14,1,0,5,14,8,54,0.8660254037844387,-0.4999999999999998
28,1,14,1,0,5,14,13,5,-0.2588190451025208,-0.9659258262890683
28,1,14,1,0,5,14,17,31,-0.9659258262890683,-0.25881904510252063
28,1,15,2,0,5,15,8,55,0.8660254037844387,-0.4999999999999998
28,1,15,2,0,5,15,12,31,1.2246467991473532e-16,-1.0
28,1,15,2,0,5,15,17,41,-0.9659258262890683,-0.25881904510252063
28,1,16,3,0,5,16,8,50,0.8660254037844387,-0.4999999999999998
28,1,16,3,0,5,16,12,30,1.2246467991473532e-16,-1.0
28,1,16,3,0,5,16,17,27,-0.9659258262890683,-0.25881904510252063
28,1,17,4,0,5,17,13,45,-0.2588190451025208,-0.9659258262890683
29,0,19,4,0,4,19,17,36,-0.9659258262890683,-0.25881904510252063
