store_id,date,promo_product_count,promo_campaign_count,max_discount,mean_discount
17,2024-01-31,60,60,15,15.0
17,2024-01-30,60,60,15,15.0
1,2024-09-04,60,60,10,10.0
7,2023-04-14,60,60,15,15.0
7,2023-04-13,60,60,15,15.0
7,2023-04-12,60,60,15,15.0
7,2023-04-11,60,60,15,15.0
7,2023-03-20,60,60,25,25.0
7,2023-03-18,60,60,25,25.0
7,2023-03-17,60,60,25,25.0
7,2023-03-16,60,60,25,25.0
7,2023-03-15,60,60,25,25.0
7,2023-03-14,60,60,25,25.0
7,2023-02-19,60,60,15,15.0
12,2023-02-24,60,60,0,0.0
12,2023-02-23,60,60,0,0.0
7,2023-04-29,60,60,10,10.0
7,2023-04-28,60,60,10,10.0
7,2023-04-19,60,60,15,15.0
7,2023-04-18,60,60,15,15.0
7,2023-04-17,60,60,15,15.0
7,2023-04-16,60,60,15,15.0
7,2023-04-15,60,60,15,15.0
3,2023-09-15,60,60,0,0.0
3,2023-09-14,60,60,0,0.0
3,2023-05-26,60,60,10,10.0
3,2023-05-25,60,60,10,10.0
3,2023-05-24,60,60,10,10.0
17,2024-02-04,60,60,15,15.0
17,2024-02-03,60,60,15,15.0
19,2024-07-05,60,60,0,0.0
19,2024-07-04,60,60,0,0.0
17,2024-01-29,60,60,15,15.0
17,2024-02-27,60,60,25,25.0
17,2024-02-26,60,60,25,25.0
17,2024-02-25,60,60,25,25.0
17,2024-02-24,60,60,25,25.0
11,2024-09-27,60,60,20,20.0
11,2024-09-26,60,60,20,20.0
11,2024-09-25,60,60,20,20.0
7,2023-07-17,60,60,10,10.0
7,2023-07-16,60,60,10,10.0
7,2023-07-15,60,60,10,10.0
7,2023-07-14,60,60,10,10.0
7,2023-07-13,60,60,10,10.0
7,2023-06-12,60,60,0,0.0
11,2024-09-21,60,60,20,20.0
11,2024-08-18,60,60,0,0.0
11,2024-08-17,60,60,0,0.0
11,2024-08-16,60,60,0,0.0
12,2023-02-21,60,60,0,0.0
12,2023-02-20,60,60,0,0.0
12,2023-02-19,60,60,0,0.0
11,2024-10-11,60,60,0,0.0
11,2024-10-10,60,60,0,0.0
11,2024-10-09,60,60,0,0.0
11,2024-09-28,60,60,20,20.0
19,2024-10-11,60,60,20,20.0
19,2024-07-09,60,60,0,0.0
19,2024-07-08,60,60,0,0.0
19,2024-07-07,60,60,0,0.0
19,2024-07-06,60,60,0,0.0
7,2023-08-17,60,60,10,10.0
7,2023-08-16,60,60,10,10.0
7,2023-08-15,60,60,10,10.0
7,2023-08-14,60,60,10,10.0
7,2023-08-13,60,60,10,10.0
7,2023-07-20,60,60,10,10.0
7,2023-07-19,60,60,10,10.0
7,2023-07-18,60,60,10,10.0
7,2023-09-26,60,60,20,20.0
7,2023-09-25,60,60,20,20.0
7,2023-09-24,60,60,20,20.0
7,2023-07-12,60,60,10,10.0
7,2023-07-11,60,60,10,10.0
11,2024-09-24,60,60,20,20.0
11,2024-09-23,60,60,20,20.0
11,2024-09-22,60,60,20,20.0
16,2023-09-06,60,60,0,0.0
16,2023-09-05,60,60,0,0.0
16,2023-09-04,60,60,0,0.0
16,2023-09-03,60,60,0,0.0
16,2023-12-28,60,60,0,0.0
16,2023-12-27,60,60,0,0.0
16,2023-12-26,60,60,0,0.0
7,2023-09-21,60,60,20,20.0
7,2023-09-20,60,60,20,20.0
11,2024-05-29,60,60,0,0.0
11,2024-05-28,60,60,0,0.0
11,2024-05-27,60,60,0,0.0
11,2024-05-26,60,60,0,0.0
11,2024-05-25,60,60,0,0.0
11,2024-05-24,60,60,0,0.0
11,2024-05-23,60,60,0,0.0
3,2023-05-29,60,60,10,10.0
3,2023-05-28,60,60,10,10.0
3,2023-05-27,60,60,10,10.0
17,2024-09-22,60,60,0,0.0
2,2024-01-16,60,60,0,0.0
2,2024-01-15,60,60,0,0.0
2,2024-01-14,60,60,0,0.0
16,2023-05-13,60,60,15,15.0
16,2023-05-12,60,60,15,15.0
16,2023-10-17,60,60,0,0.0
16,2023-09-14,60,60,0,0.0
16,2023-09-13,60,60,0,0.0
16,2023-09-12,60,60,0,0.0
16,2023-09-11,60,60,0,0.0
16,2023-09-10,60,60,0,0.0
16,2023-09-07,60,60,0,0.0
3,2024-08-23,60,60,0,0.0
3,2024-08-22,60,60,0,0.0
20,2023-03-20,60,60,0,0.0
20,2023-03-19,60,60,0,0.0
20,2023-03-18,60,60,0,0.0
20,2023-03-17,60,60,0,0.0
20,2023-03-16,60,60,0,0.0
20,2023-03-15,60,60,0,0.0
7,2023-09-23,60,60,20,20.0
7,2023-09-22,60,60,20,20.0
17,2024-02-23,60,60,25,25.0
3,2023-05-14,60,60,0,0.0
3,2023-05-13,60,60,0,0.0
3,2023-05-12,60,60,0,0.0
3,2023-05-31,60,60,10,10.0
3,2023-05-30,60,60,10,10.0
11,2024-05-21,60,60,0,0.0
11,2024-05-20,60,60,0,0.0
1,2024-09-01,60,60,10,10.0
1,2024-08-31,60,60,10,10.0
1,2024-08-30,60,60,10,10.0
1,2024-08-28,60,60,10,10.0
1,2024-08-27,60,60,10,10.0
2,2023-01-14,60,60,0,0.0
2,2023-01-13,60,60,0,0.0
2,2023-01-12,60,60,0,0.0
7,2024-01-30,60,60,20,20.0
7,2024-01-29,60,60,20,20.0
7,2023-11-23,60,60,25,25.0
3,2024-08-26,60,60,0,0.0
3,2024-08-25,60,60,0,0.0
3,2024-08-24,60,60,0,0.0
11,2024-03-18,60,60,0,0.0
11,2024-03-17,60,60,0,0.0
11,2024-03-10,60,60,0,0.0
11,2024-03-09,60,60,0,0.0
2,2024-01-13,60,60,0,0.0
2,2024-01-12,60,60,0,0.0
2,2024-01-11,60,60,0,0.0
2,2024-01-10,60,60,0,0.0
17,2024-07-24,60,60,0,0.0
17,2024-07-23,60,60,0,0.0
17,2024-07-22,60,60,0,0.0
17,2024-07-21,60,60,0,0.0
17,2024-04-21,60,60,0,0.0
11,2024-03-08,60,60,0,0.0
11,2024-03-07,60,60,0,0.0
11,2024-05-22,60,60,0,0.0
11,2023-12-13,60,60,0,0.0
1,2023-09-05,60,60,0,0.0
20,2024-01-05,60,60,25,25.0
1,2023-07-30,60,60,0,0.0
1,2023-07-29,60,60,0,0.0
1,2023-07-28,60,60,0,0.0
1,2023-07-21,60,60,0,0.0
1,2023-07-20,60,60,0,0.0
1,2023-07-19,60,60,0,0.0
1,2023-07-18,60,60,0,0.0
1,2023-07-15,60,60,0,0.0
1,2023-07-14,60,60,0,0.0
1,2023-07-13,60,60,0,0.0
11,2024-04-01,60,60,0,0.0
11,2024-03-31,60,60,0,0.0
11,2024-03-30,60,60,0,0.0
11,2023-11-01,60,60,0,0.0
11,2023-07-21,60,60,10,10.0
11,2023-07-20,60,60,10,10.0
11,2023-07-19,60,60,10,10.0
11,2023-07-18,60,60,10,10.0
11,2023-11-23,60,60,25,25.0
11,2023-11-22,60,60,25,25.0
11,2023-11-21,60,60,25,25.0
11,2023-11-20,60,60,25,25.0
11,2023-11-13,60,60,0,0.0
11,2023-11-12,60,60,0,0.0
7,2024-04-21,60,60,0,0.0
7,2024-04-20,60,60,0,0.0
7,2024-04-19,60,60,0,0.0
7,2024-04-18,60,60,0,0.0
11,2024-03-06,60,60,0,0.0
11,2023-07-17,60,60,10,10.0
2,2023-01-11,60,60,0,0.0
2,2023-01-10,60,60,0,0.0
2,2023-01-09,60,60,0,0.0
2,2023-01-08,60,60,0,0.0
2,2023-01-07,60,60,0,0.0
2,2023-01-06,60,60,0,0.0
19,2023-11-28,60,60,0,0.0
19,2023-11-27,60,60,0,0.0
19,2023-11-26,60,60,0,0.0
2,2023-01-05,60,60,0,0.0
2,2023-01-04,60,60,0,0.0
2,2023-01-03,60,60,0,0.0
11,2023-07-16,60,60,10,10.0
11,2023-07-14,60,60,25,25.0
11,2023-11-02,60,60,0,0.0
10,2024-09-15,60,60,0,0.0
10,2024-09-14,60,60,0,0.0
10,2024-09-13,60,60,0,0.0
10,2024-09-12,60,60,0,0.0
10,2024-08-20,60,60,10,10.0
11,2023-07-13,60,60,25,25.0
11,2023-07-12,60,60,25,25.0
11,2023-06-06,60,60,15,15.0
11,2023-06-05,60,60,15,15.0
11,2023-04-03,60,60,10,10.0
11,2023-04-02,60,60,10,10.0
11,2023-04-01,60,60,10,10.0
7,2024-11-01,60,60,15,15.0
7,2024-10-31,60,60,15,15.0
10,2024-11-22,60,60,10,10.0
10,2024-11-21,60,60,10,10.0
10,2024-08-19,60,60,10,10.0
10,2024-08-18,60,60,10,10.0
10,2024-08-17,60,60,10,10.0
10,2024-08-07,60,60,0,0.0
10,2024-08-06,60,60,0,0.0
10,2024-11-20,60,60,10,10.0
10,2024-11-19,60,60,10,10.0
10,2024-11-18,60,60,10,10.0
10,2024-11-17,60,60,10,10.0
10,2024-11-16,60,60,10,10.0
10,2024-11-15,60,60,10,10.0
10,2024-09-20,60,60,0,0.0
10,2024-09-19,60,60,0,0.0
10,2024-09-18,60,60,0,0.0
10,2024-09-17,60,60,0,0.0
10,2024-09-16,60,60,0,0.0
8,2023-03-01,60,60,10,10.0
8,2023-01-26,60,60,0,0.0
8,2023-01-25,60,60,0,0.0
8,2023-01-24,60,60,0,0.0
8,2023-01-23,60,60,0,0.0
8,2023-01-22,60,60,0,0.0
8,2023-01-21,60,60,0,0.0
8,2023-01-20,60,60,0,0.0
8,2023-01-19,60,60,0,0.0
8,2023-01-18,60,60,0,0.0
8,2023-01-17,60,60,0,0.0
8,2023-01-16,60,60,0,0.0
8,2023-01-15,60,60,0,0.0
8,2023-01-14,60,60,0,0.0
7,2024-11-03,60,60,15,15.0
7,2024-11-02,60,60,15,15.0
17,2024-03-05,60,60,25,25.0
17,2024-03-04,60,60,25,25.0
17,2024-03-03,60,60,25,25.0
17,2024-03-02,60,60,25,25.0
17,2024-03-01,60,60,25,25.0
17,2024-02-29,60,60,25,25.0
17,2024-02-28,60,60,25,25.0
17,2024-09-27,60,60,0,0.0
17,2024-09-26,60,60,0,0.0
17,2024-09-25,60,60,0,0.0
17,2024-09-24,60,60,0,0.0
17,2024-09-23,60,60,0,0.0
3,2023-02-06,60,60,10,10.0
3,2023-02-05,60,60,10,10.0
10,2024-08-05,60,60,0,0.0
10,2024-08-04,60,60,0,0.0
8,2023-03-06,60,60,10,10.0
8,2023-03-05,60,60,10,10.0
8,2023-03-04,60,60,10,10.0
8,2023-03-03,60,60,10,10.0
8,2023-03-02,60,60,10,10.0
20,2024-01-08,60,60,25,25.0
20,2024-01-07,60,60,25,25.0
3,2023-01-20,60,60,0,0.0
3,2023-01-19,60,60,0,0.0
3,2023-01-18,60,60,0,0.0
3,2023-04-21,60,60,15,15.0
3,2023-04-20,60,60,15,15.0
3,2023-01-17,60,60,0,0.0
2,2024-11-24,60,60,25,25.0
17,2024-03-07,60,60,25,25.0
17,2024-03-06,60,60,25,25.0
10,2024-03-12,60,60,0,0.0
10,2024-03-11,60,60,0,0.0
17,2024-09-29,60,60,0,0.0
17,2024-09-28,60,60,0,0.0
18,2023-01-21,60,60,0,0.0
18,2023-01-20,60,60,0,0.0
18,2023-01-15,60,60,0,0.0
2,2024-10-08,60,60,20,20.0
18,2023-03-15,60,60,15,15.0
18,2023-03-14,60,60,15,15.0
8,2023-01-13,60,60,0,0.0
8,2023-03-11,60,60,10,10.0
8,2023-03-10,60,60,10,10.0
8,2023-03-09,60,60,10,10.0
8,2023-03-08,60,60,10,10.0
8,2023-03-07,60,60,10,10.0
8,2023-07-22,60,60,0,0.0
8,2023-07-21,60,60,0,0.0
8,2023-07-20,60,60,0,0.0
8,2023-07-19,60,60,0,0.0
10,2023-11-30,60,60,0,0.0
10,2023-11-29,60,60,0,0.0
10,2023-11-28,60,60,0,0.0
10,2023-11-27,60,60,0,0.0
10,2023-11-26,60,60,0,0.0
8,2023-08-03,60,60,0,0.0
8,2023-07-24,60,60,0,0.0
8,2023-07-23,60,60,0,0.0
10,2024-06-17,60,60,0,0.0
10,2024-06-16,60,60,0,0.0
10,2024-06-15,60,60,0,0.0
10,2024-05-13,60,60,10,10.0
10,2023-11-08,60,60,0,0.0
10,2023-11-07,60,60,0,0.0
10,2023-11-06,60,60,0,0.0
8,2023-09-01,60,60,0,0.0
8,2023-08-31,60,60,0,0.0
2,2024-10-05,60,60,20,20.0
18,2023-06-05,60,60,0,0.0
18,2023-06-04,60,60,0,0.0
18,2023-06-03,60,60,0,0.0
18,2023-03-25,60,60,15,15.0
18,2023-03-24,60,60,15,15.0
2,2024-02-14,60,60,10,10.0
2,2024-02-13,60,60,10,10.0
2,2024-02-12,60,60,10,10.0
2,2024-02-11,60,60,10,10.0
18,2023-12-25,60,60,0,0.0
8,2023-08-21,60,60,25,25.0
8,2023-08-20,60,60,25,25.0
10,2023-11-05,60,60,0,0.0
10,2023-11-04,60,60,0,0.0
10,2023-11-03,60,60,0,0.0
8,2023-10-19,60,60,0,0.0
8,2023-10-18,60,60,0,0.0
8,2023-10-17,60,60,0,0.0
8,2023-10-16,60,60,0,0.0
8,2023-08-06,60,60,0,0.0
8,2023-08-05,60,60,0,0.0
8,2023-08-04,60,60,0,0.0
10,2023-11-12,60,60,0,0.0
10,2023-11-11,60,60,0,0.0
10,2023-11-10,60,60,0,0.0
10,2023-11-09,60,60,0,0.0
10,2023-09-08,60,60,20,20.0
10,2023-08-25,60,60,0,0.0
20,2024-01-06,60,60,25,25.0
20,2024-07-16,60,60,20,20.0
20,2024-07-06,60,60,15,15.0
20,2024-02-07,60,60,0,0.0
20,2024-02-06,60,60,0,0.0
20,2024-02-05,60,60,0,0.0
20,2024-02-04,60,60,0,0.0
20,2024-02-03,60,60,0,0.0
10,2023-08-24,60,60,0,0.0
8,2023-08-30,60,60,0,0.0
8,2023-08-29,60,60,0,0.0
8,2023-08-24,60,60,25,25.0
8,2023-08-23,60,60,25,25.0
8,2023-08-22,60,60,25,25.0
18,2023-06-25,60,60,0,0.0
18,2023-06-24,60,60,0,0.0
18,2023-06-23,60,60,0,0.0
18,2023-06-22,60,60,0,0.0
18,2023-06-21,60,60,0,0.0
8,2024-02-15,60,60,0,0.0
8,2024-02-14,60,60,0,0.0
8,2024-02-13,60,60,0,0.0
8,2024-02-12,60,60,0,0.0
8,2023-10-22,60,60,0,0.0
8,2023-10-21,60,60,0,0.0
8,2023-10-20,60,60,0,0.0
10,2023-08-18,60,60,25,25.0
10,2023-09-11,60,60,20,20.0
10,2023-09-10,60,60,20,20.0
10,2023-09-09,60,60,20,20.0
8,2024-01-28,60,60,20,20.0
8,2024-01-18,60,60,10,10.0
8,2024-01-16,60,60,25,25.0
8,2024-01-15,60,60,25,25.0
8,2024-01-14,60,60,25,25.0
8,2023-12-13,60,60,25,25.0
8,2024-03-02,60,60,0,0.0
18,2023-03-23,60,60,15,15.0
18,2023-03-22,60,60,15,15.0
18,2023-03-21,60,60,15,15.0
18,2023-03-20,60,60,15,15.0
18,2023-03-19,60,60,15,15.0
18,2023-03-18,60,60,15,15.0
18,2023-03-17,60,60,15,15.0
18,2023-03-16,60,60,15,15.0
18,2023-06-26,60,60,0,0.0
2,2023-01-15,60,60,0,0.0
19,2024-04-03,60,60,20,20.0
19,2024-04-02,60,60,20,20.0
19,2024-04-01,60,60,20,20.0
19,2024-03-31,60,60,20,20.0
19,2024-03-30,60,60,20,20.0
19,2024-03-29,60,60,20,20.0
19,2024-03-28,60,60,20,20.0
8,2024-02-05,60,60,20,20.0
8,2024-02-04,60,60,20,20.0
8,2024-02-03,60,60,20,20.0
8,2024-02-02,60,60,20,20.0
8,2024-02-01,60,60,20,20.0
8,2024-01-31,60,60,20,20.0
8,2024-01-30,60,60,20,20.0
8,2024-01-29,60,60,20,20.0
20,2024-07-22,60,60,20,20.0
20,2024-07-21,60,60,20,20.0
20,2024-07-20,60,60,20,20.0
20,2024-07-19,60,60,20,20.0
20,2024-07-18,60,60,20,20.0
8,2024-07-31,60,60,0,0.0
8,2024-04-03,60,60,0,0.0
8,2024-03-03,60,60,0,0.0
10,2023-07-30,60,60,20,20.0
10,2023-07-29,60,60,20,20.0
8,2024-02-11,60,60,0,0.0
8,2024-02-10,60,60,0,0.0
8,2024-02-06,60,60,20,20.0
19,2024-01-12,60,60,0,0.0
19,2023-11-30,60,60,0,0.0
19,2023-11-29,60,60,0,0.0
18,2023-06-09,60,60,0,0.0
18,2023-06-08,60,60,0,0.0
18,2023-06-07,60,60,0,0.0
18,2023-06-06,60,60,0,0.0
2,2024-10-07,60,60,20,20.0
2,2024-10-06,60,60,20,20.0
2,2024-07-25,60,60,0,0.0
18,2023-12-08,60,60,20,20.0
18,2023-12-07,60,60,20,20.0
18,2023-12-06,60,60,20,20.0
20,2024-07-28,60,60,20,20.0
20,2024-07-27,60,60,20,20.0
20,2024-07-26,60,60,20,20.0
20,2024-07-25,60,60,20,20.0
20,2024-07-24,60,60,20,20.0
20,2024-07-23,60,60,20,20.0
2,2024-05-16,60,60,15,15.0
2,2024-05-15,60,60,15,15.0
2,2024-05-14,60,60,15,15.0
8,2024-05-13,60,60,0,0.0
8,2024-05-12,60,60,0,0.0
8,2024-05-11,60,60,0,0.0
8,2024-05-10,60,60,0,0.0
8,2024-05-09,60,60,0,0.0
8,2024-08-03,60,60,0,0.0
20,2024-10-02,60,60,0,0.0
20,2024-10-01,60,60,0,0.0
1,2023-04-06,60,60,25,25.0
18,2023-06-13,60,60,0,0.0
18,2023-06-12,60,60,0,0.0
18,2023-06-11,60,60,0,0.0
18,2023-06-10,60,60,0,0.0
10,2023-02-05,60,60,0,0.0
10,2023-02-04,60,60,0,0.0
10,2023-02-03,60,60,0,0.0
8,2024-07-30,60,60,0,0.0
8,2024-08-04,60,60,0,0.0
8,2024-05-15,60,60,0,0.0
8,2024-05-14,60,60,0,0.0
2,2024-03-21,60,60,0,0.0
18,2023-07-22,60,60,15,15.0
18,2023-07-21,60,60,15,15.0
18,2023-07-20,60,60,15,15.0
18,2023-06-29,60,60,0,0.0
2,2024-08-16,60,60,0,0.0
18,2023-06-28,60,60,0,0.0
18,2023-06-27,60,60,0,0.0
2,2024-05-17,60,60,15,15.0
8,2024-11-21,60,60,0,0.0
8,2024-11-20,60,60,0,0.0
8,2024-11-06,60,60,0,0.0
19,2024-03-27,60,60,20,20.0
19,2024-05-16,60,60,10,10.0
19,2024-05-15,60,60,10,10.0
19,2024-05-14,60,60,10,10.0
19,2024-05-13,60,60,10,10.0
8,2024-11-05,60,60,0,0.0
10,2023-02-26,60,60,0,0.0
10,2023-02-25,60,60,0,0.0
10,2023-02-10,60,60,0,0.0
10,2023-02-09,60,60,0,0.0
10,2023-02-08,60,60,0,0.0
10,2023-02-07,60,60,0,0.0
10,2023-02-06,60,60,0,0.0
9,2024-11-11,60,60,20,20.0
9,2024-11-10,60,60,20,20.0
9,2024-11-09,60,60,20,20.0
9,2024-11-08,60,60,20,20.0
9,2024-11-07,60,60,20,20.0
9,2024-11-06,60,60,20,20.0
9,2024-11-05,60,60,20,20.0
8,2024-09-29,60,60,25,25.0
8,2024-09-28,60,60,25,25.0
8,2024-09-27,60,60,25,25.0
10,2023-01-22,60,60,15,15.0
10,2023-01-21,60,60,15,15.0
10,2023-01-20,60,60,15,15.0
10,2023-01-19,60,60,15,15.0
10,2023-01-18,60,60,15,15.0
8,2024-11-22,60,60,0,0.0
9,2023-12-03,60,60,20,20.0
9,2023-12-02,60,60,20,20.0
9,2023-12-01,60,60,20,20.0
9,2023-11-30,60,60,20,20.0
9,2023-11-29,60,60,20,20.0
19,2024-04-05,60,60,20,20.0
20,2024-10-04,60,60,0,0.0
9,2023-05-04,60,60,15,15.0
9,2024-10-22,60,60,0,0.0
8,2024-11-04,60,60,0,0.0
8,2024-11-03,60,60,0,0.0
8,2024-11-02,60,60,0,0.0
8,2024-11-01,60,60,0,0.0
9,2024-11-14,60,60,20,20.0
9,2024-11-13,60,60,20,20.0
9,2024-11-12,60,60,20,20.0
9,2023-07-30,60,60,0,0.0
9,2023-06-06,60,60,10,10.0
9,2023-05-09,60,60,15,15.0
9,2023-05-08,60,60,15,15.0
9,2023-05-07,60,60,15,15.0
9,2023-05-06,60,60,15,15.0
9,2023-05-05,60,60,15,15.0
16,2023-12-25,60,60,0,0.0
16,2023-11-16,60,60,0,0.0
16,2023-11-15,60,60,0,0.0
16,2023-11-14,60,60,0,0.0
16,2023-11-13,60,60,0,0.0
9,2023-06-05,60,60,10,10.0
20,2024-07-17,60,60,20,20.0
20,2024-12-08,60,60,0,0.0
9,2023-06-02,60,60,10,10.0
9,2024-10-28,60,60,0,0.0
8,2024-11-25,60,60,0,0.0
8,2024-11-24,60,60,0,0.0
8,2024-11-23,60,60,0,0.0
9,2024-10-27,60,60,0,0.0
9,2024-10-26,60,60,0,0.0
9,2024-10-25,60,60,0,0.0
9,2024-10-24,60,60,0,0.0
9,2024-10-23,60,60,0,0.0
20,2023-03-07,60,60,0,0.0
3,2024-08-05,60,60,0,0.0
3,2024-08-04,60,60,0,0.0
3,2024-08-03,60,60,0,0.0
20,2024-12-09,60,60,0,0.0
9,2023-08-01,60,60,0,0.0
9,2023-07-31,60,60,0,0.0
20,2024-12-11,60,60,0,0.0
2,2023-12-01,60,60,0,0.0
9,2023-06-01,60,60,10,10.0
9,2023-05-31,60,60,10,10.0
9,2023-05-30,60,60,10,10.0
9,2023-05-29,60,60,10,10.0
20,2024-12-07,60,60,0,0.0
20,2024-12-06,60,60,0,0.0
2,2024-07-26,60,60,0,0.0
2,2024-04-04,60,60,0,0.0
2,2024-04-03,60,60,0,0.0
2,2024-04-02,60,60,0,0.0
2,2024-04-01,60,60,0,0.0
9,2023-02-18,60,60,0,0.0
9,2023-02-17,60,60,0,0.0
9,2023-02-16,60,60,0,0.0
9,2023-03-12,60,60,15,15.0
20,2024-12-10,60,60,0,0.0
9,2023-02-19,60,60,0,0.0
2,2024-05-13,60,60,15,15.0
2,2024-05-12,60,60,15,15.0
2,2024-05-11,60,60,15,15.0
2,2024-05-10,60,60,15,15.0
2,2024-08-15,60,60,0,0.0
2,2024-07-28,60,60,0,0.0
2,2024-07-27,60,60,0,0.0
9,2023-03-16,60,60,15,15.0
9,2023-05-03,60,60,15,15.0
9,2023-05-02,60,60,15,15.0
9,2023-05-01,60,60,15,15.0
9,2023-02-21,60,60,0,0.0
9,2023-02-20,60,60,0,0.0
4,2023-03-24,32,45,30,24.11111111111111
4,2023-03-21,32,45,30,24.11111111111111
4,2023-03-22,32,45,30,24.11111111111111
4,2023-03-23,32,45,30,24.11111111111111
2,2023-02-02,31,41,40,33.65853658536585
4,2023-12-27,30,39,30,23.846153846153847
4,2023-12-29,30,39,30,23.846153846153847
4,2023-12-30,30,39,30,23.846153846153847
4,2023-12-28,30,39,30,23.846153846153847
3,2024-05-27,34,39,50,46.15384615384615
4,2023-12-23,30,39,30,23.846153846153847
4,2023-12-24,30,39,30,23.846153846153847
4,2023-12-25,30,39,30,23.846153846153847
4,2023-12-26,30,39,30,23.846153846153847
2,2023-02-03,30,38,40,34.73684210526316
4,2024-01-21,30,37,40,34.054054054054056
9,2023-02-04,30,37,50,26.756756756756758
4,2024-01-19,30,37,40,34.054054054054056
10,2024-12-16,29,37,35,21.486486486486488
10,2024-12-15,29,37,35,21.486486486486488
4,2024-01-20,30,37,40,34.054054054054056
19,2024-02-16,30,37,50,41.62162162162162
14,2024-03-28,29,36,50,33.333333333333336
14,2024-03-27,29,36,50,33.333333333333336
5,2023-05-16,31,36,50,38.05555555555556
14,2024-03-24,29,36,50,33.333333333333336
14,2024-03-26,29,36,50,33.333333333333336
14,2024-03-25,29,36,50,33.333333333333336
5,2023-05-17,31,36,50,38.05555555555556
5,2023-05-15,31,36,50,38.05555555555556
9,2024-07-09,29,36,50,50.0
9,2024-07-08,29,36,50,50.0
11,2023-04-15,30,36,30,17.083333333333332
11,2023-04-16,30,36,30,17.083333333333332
2,2023-09-10,29,35,50,31.0
2,2023-09-08,29,35,50,31.0
2,2023-09-07,29,35,50,31.0
2,2023-09-06,29,35,50,31.0
19,2023-03-11,27,35,50,31.857142857142858
2,2023-02-04,28,35,40,36.42857142857143
2,2023-02-05,28,35,40,36.42857142857143
2,2023-09-09,29,35,50,31.0
19,2023-03-10,27,35,50,31.857142857142858
2,2024-11-06,29,34,30,27.941176470588236
5,2023-05-19,31,34,50,44.85294117647059
2,2024-11-07,29,34,30,27.941176470588236
19,2024-03-21,28,34,40,32.05882352941177
10,2023-07-05,29,34,35,25.58823529411765
4,2023-03-25,30,34,25,22.205882352941178
10,2023-07-06,29,34,35,25.58823529411765
5,2023-05-18,31,34,50,44.85294117647059
2,2024-11-05,29,34,30,27.941176470588236
20,2024-05-16,31,33,50,30.606060606060606
1,2023-04-30,30,33,50,34.54545454545455
1,2023-05-02,30,33,50,34.54545454545455
20,2024-05-15,31,33,50,30.606060606060606
20,2024-05-12,31,33,50,30.606060606060606
1,2023-05-01,30,33,50,34.54545454545455
20,2024-05-13,31,33,50,30.606060606060606
20,2024-05-10,31,33,50,30.606060606060606
20,2024-05-11,31,33,50,30.606060606060606
20,2024-05-14,31,33,50,30.606060606060606
17,2024-09-18,28,33,50,25.757575757575758
17,2024-09-17,28,33,50,25.757575757575758
17,2024-09-16,28,33,50,25.757575757575758
17,2024-09-15,28,33,50,25.757575757575758
17,2024-09-14,28,33,50,25.757575757575758
17,2024-09-13,28,33,50,25.757575757575758
17,2024-08-23,27,33,50,40.303030303030305
17,2024-08-22,27,33,50,40.303030303030305
14,2023-01-17,28,33,35,29.545454545454547
17,2024-09-19,28,33,50,25.757575757575758
14,2023-01-19,28,33,35,29.545454545454547
14,2023-01-18,28,33,35,29.545454545454547
1,2023-04-29,30,33,50,34.54545454545455
11,2023-04-18,30,33,15,12.424242424242424
7,2024-02-04,29,32,50,41.5625
18,2024-08-03,26,32,50,44.375
9,2023-09-14,28,32,50,40.625
9,2023-09-13,28,32,50,40.625
9,2023-09-08,27,32,35,31.71875
18,2024-08-02,26,32,50,44.375
18,2024-07-30,26,32,50,44.375
18,2024-07-31,26,32,50,44.375
18,2024-08-01,26,32,50,44.375
9,2023-01-20,28,32,50,33.125
9,2023-01-19,28,32,50,33.125
9,2023-01-18,28,32,50,33.125
9,2023-01-17,28,32,50,33.125
9,2023-01-16,28,32,50,33.125
15,2023-06-02,27,32,30,26.09375
15,2023-06-01,27,32,30,26.09375
15,2023-05-30,27,32,30,26.09375
15,2023-05-28,27,32,30,26.09375
9,2023-01-15,28,32,50,33.125
15,2023-05-31,27,32,30,26.09375
18,2024-08-05,26,32,50,44.375
18,2024-08-04,26,32,50,44.375
9,2023-01-14,28,32,50,33.125
15,2023-05-29,27,32,30,26.09375
18,2024-08-06,26,32,50,44.375
9,2024-05-28,27,31,50,50.0
15,2024-05-17,29,31,50,40.96774193548387
15,2024-05-18,29,31,50,40.96774193548387
9,2024-05-23,27,31,50,50.0
9,2024-05-27,27,31,50,50.0
9,2024-05-30,27,31,50,50.0
9,2024-05-29,27,31,50,50.0
9,2023-01-25,27,31,50,28.06451612903226
15,2024-05-19,29,31,50,40.96774193548387
9,2024-05-26,27,31,50,50.0
9,2024-05-25,27,31,50,50.0
9,2024-05-24,27,31,50,50.0
9,2023-02-05,27,31,50,28.06451612903226
4,2024-01-02,27,30,30,22.0
4,2024-01-01,27,30,30,22.0
4,2023-12-31,27,30,30,22.0
9,2023-09-09,26,30,35,32.5
6,2024-06-13,27,30,30,20.0
6,2024-06-12,27,30,30,20.0
4,2023-01-31,25,30,50,44.666666666666664
12,2024-06-23,27,30,10,10.0
12,2024-06-22,27,30,10,10.0
12,2024-06-21,27,30,10,10.0
12,2024-06-20,27,30,10,10.0
7,2023-10-30,22,30,50,33.666666666666664
19,2024-02-12,25,30,50,44.333333333333336
19,2024-02-11,25,30,50,44.333333333333336
