promo_id,duration_days,discount_pct,promo_type
5873,13,10,สมาชิกใหม่
5874,13,10,สมาชิกใหม่
5875,13,10,สมาชิกใหม่
5876,13,10,สมาชิกใหม่
5877,13,10,สมาชิกใหม่
5878,13,10,สมาชิกใหม่
5879,13,10,สมาชิกใหม่
5880,13,10,สมาชิกใหม่
5881,13,10,สมาชิกใหม่
5882,13,10,สมาชิกใหม่
5883,13,10,สมาชิกใหม่
5884,13,10,สมาชิกใหม่
5885,13,10,สมาชิกใหม่
5886,13,10,สมาชิกใหม่
5887,13,10,สมาชิกใหม่
5888,13,10,สมาชิกใหม่
5889,13,10,สมาชิกใหม่
5890,13,10,สมาชิกใหม่
5891,13,10,สมาชิกใหม่
5892,13,10,สมาชิกใหม่
5893,13,10,สมาชิกใหม่
5894,13,10,สมาชิกใหม่
5895,13,10,สมาชิกใหม่
5896,13,10,สมาชิกใหม่
5897,13,10,สมาชิกใหม่
5898,13,10,สมาชิกใหม่
5899,13,10,สมาชิกใหม่
5900,13,10,สมาชิกใหม่
5901,13,10,สมาชิกใหม่
5902,13,10,สมาชิกใหม่
5903,13,10,สมาชิกใหม่
5904,13,10,สมาชิกใหม่
5905,13,10,สมาชิกใหม่
5906,13,10,สมาชิกใหม่
5907,13,10,สมาชิกใหม่
5908,13,10,สมาชิกใหม่
5909,13,10,สมาชิกใหม่
5910,9,15,ลดราคา
5911,9,15,ลดราคา
5912,9,15,ลดราคา
5913,9,15,ลดราคา
5914,9,15,ลดราคา
5915,9,15,ลดราคา
5916,9,15,ลดราคา
5917,9,15,ลดราคา
5918,9,15,ลดราคา
5919,6,0,แต้มx2
5920,6,0,แต้มx2
5921,6,0,แต้มx2
5922,6,0,แต้มx2
5923,6,0,แต้มx2
5924,6,0,แต้มx2
5925,6,0,แต้มx2
5926,6,0,แต้มx2
5927,6,0,แต้มx2
5928,6,0,แต้มx2
5929,6,0,แต้มx2
5930,6,0,แต้มx2
5931,6,0,แต้มx2
5932,6,0,แต้มx2
5933,6,0,แต้มx2
5934,6,0,แต้มx2
5935,6,0,แต้มx2
5936,6,0,แต้มx2
5937,6,0,แต้มx2
5938,6,0,แต้มx2
5939,6,0,แต้มx2
5940,6,0,แต้มx2
5941,6,0,แต้มx2
5942,6,0,แต้มx2
5943,6,0,แต้มx2
5944,6,0,แต้มx2
5945,6,0,แต้มx2
5946,6,0,แต้มx2
5947,6,0,แต้มx2
5948,6,0,แต้มx2
5949,6,0,แต้มx2
5950,6,0,แต้มx2
5951,6,0,แต้มx2
5952,6,0,แต้มx2
5953,6,0,แต้มx2
5954,6,0,แต้มx2
5955,6,0,แต้มx2
5956,6,0,แต้มx2
5957,6,0,แต้มx2
5958,6,0,แต้มx2
5959,6,0,แต้มx2
5960,6,0,แต้มx2
5961,6,0,แต้มx2
5962,6,0,แต้มx2
5963,6,0,แต้มx2
5964,6,0,แต้มx2
5965,6,0,แต้มx2
5966,6,0,แต้มx2
5967,6,0,แต้มx2
5968,6,0,แต้มx2
5969,6,0,แต้มx2
5970,6,0,แต้มx2
5971,6,0,แต้มx2
5972,6,0,แต้มx2
5973,6,0,แต้มx2
5974,6,0,แต้มx2
5975,6,0,แต้มx2
5976,6,0,แต้มx2
5977,6,0,แต้มx2
5978,6,0,แต้มx2
5979,11,50,ซื้อ1แถม1
5980,11,50,ซื้อ1แถม1
5981,11,50,ซื้อ1แถม1
5982,11,50,ซื้อ1แถม1
5983,11,50,ซื้อ1แถม1
5984,11,50,ซื้อ1แถม1
5985,11,50,ซื้อ1แถม1
5986,11,50,ซื้อ1แถม1
5987,11,50,ซื้อ1แถม1
5988,11,50,ซื้อ1แถม1
5989,4,25,ชุดคู่ลด
5990,4,25,ชุดคู่ลด
5991,4,25,ชุดคู่ลด
5992,7,30,ชุดคู่ลด
5993,7,30,ชุดคู่ลด
5994,7,30,ชุดคู่ลด
5995,7,30,ชุดคู่ลด
5996,7,30,ชุดคู่ลด
5997,7,30,ชุดคู่ลด
5998,3,20,ชุดคู่ลด
5999,3,20,ชุดคู่ลด
6000,3,20,ชุดคู่ลด
6001,10,0,แต้มx2
6002,10,0,แต้มx2
6003,10,0,แต้มx2
6004,10,0,แต้มx2
6005,10,0,แต้มx2
6006,10,0,แต้มx2
6007,10,0,แต้มx2
6008,10,0,แต้มx2
6009,10,0,แต้มx2
6010,10,0,แต้มx2
6011,10,0,แต้มx2
6012,10,0,แต้มx2
6013,10,0,แต้มx2
6014,10,0,แต้มx2
6015,10,0,แต้มx2
6016,10,0,แต้มx2
6017,10,0,แต้มx2
6018,10,0,แต้มx2
6019,10,0,แต้มx2
6020,10,0,แต้มx2
6021,10,0,แต้มx2
6022,10,0,แต้มx2
6023,10,0,แต้มx2
6024,10,0,แต้มx2
6025,10,0,แต้มx2
6026,10,0,แต้มx2
6027,10,0,แต้มx2
6028,10,0,แต้มx2
6029,10,0,แต้มx2
6030,10,0,แต้มx2
6031,10,0,แต้มx2
6032,10,0,แต้มx2
6033,10,0,แต้มx2
6034,10,0,แต้มx2
6035,10,0,แต้มx2
6036,10,0,แต้มx2
6037,10,0,แต้มx2
6038,10,0,แต้มx2
6039,10,0,แต้มx2
6040,10,0,แต้มx2
6041,10,0,แต้มx2
6042,10,0,แต้มx2
6043,10,0,แต้มx2
6044,10,0,แต้มx2
6045,10,0,แต้มx2
6046,10,0,แต้มx2
6047,10,0,แต้มx2
6048,10,0,แต้มx2
6049,10,0,แต้มx2
6050,10,0,แต้มx2
6051,10,0,แต้มx2
6052,10,0,แต้มx2
6053,10,0,แต้มx2
6054,10,0,แต้มx2
6055,10,0,แต้มx2
6056,10,0,แต้มx2
6057,10,0,แต้มx2
6058,10,0,แต้มx2
6059,10,0,แต้มx2
6060,10,0,แต้มx2
6061,11,25,ชุดคู่ลด
6062,11,25,ชุดคู่ลด
6063,11,25,ชุดคู่ลด
6064,11,25,ชุดคู่ลด
6065,11,25,ชุดคู่ลด
6066,11,25,ชุดคู่ลด
6067,12,25,ชุดคู่ลด
6068,12,25,ชุดคู่ลด
6069,12,25,ชุดคู่ลด
6070,1,25,ชุดคู่ลด
6071,1,25,ชุดคู่ลด
6072,1,25,ชุดคู่ลด
6073,1,25,ชุดคู่ลด
6074,1,25,ชุดคู่ลด
6075,1,25,ชุดคู่ลด
6076,9,0,แต้มx2
6077,9,0,แต้มx2
6078,9,0,แต้มx2
6079,9,0,แต้มx2
6080,9,0,แต้มx2
6081,9,0,แต้มx2
6082,9,0,แต้มx2
6083,9,0,แต้มx2
6084,9,0,แต้มx2
6085,9,0,แต้มx2
6086,9,0,แต้มx2
6087,9,0,แต้มx2
6088,9,0,แต้มx2
6089,9,0,แต้มx2
6090,9,0,แต้มx2
6091,9,0,แต้มx2
6092,9,0,แต้มx2
6093,9,0,แต้มx2
6094,9,0,แต้มx2
6095,9,0,แต้มx2
6096,9,0,แต้มx2
6097,9,0,แต้มx2
6098,9,0,แต้มx2
6099,9,0,แต้มx2
6100,9,0,แต้มx2
6101,9,0,แต้มx2
6102,9,0,แต้มx2
6103,9,0,แต้มx2
6104,9,0,แต้มx2
6105,9,0,แต้มx2
6106,9,0,แต้มx2
6107,9,0,แต้มx2
6108,9,0,แต้มx2
6109,9,0,แต้มx2
6110,9,0,แต้มx2
6111,9,0,แต้มx2
6112,9,0,แต้มx2
6113,9,0,แต้มx2
6114,9,0,แต้มx2
6115,9,0,แต้มx2
6116,9,0,แต้มx2
6117,9,0,แต้มx2
6118,9,0,แต้มx2
6119,9,0,แต้มx2
6120,9,0,แต้มx2
6121,9,0,แต้มx2
6122,9,0,แต้มx2
6123,9,0,แต้มx2
6124,9,0,แต้มx2
6125,9,0,แต้มx2
6126,9,0,แต้มx2
6127,9,0,แต้มx2
6128,9,0,แต้มx2
6129,9,0,แต้มx2
6130,9,0,แต้มx2
6131,9,0,แต้มx2
6132,9,0,แต้มx2
6133,9,0,แต้มx2
6134,9,0,แต้มx2
6135,9,0,แต้มx2
6136,12,20,ลดราคา
6137,12,20,ลดราคา
6138,12,20,ลดราคา
6139,12,20,ลดราคา
6140,12,20,ลดราคา
6141,12,20,ลดราคา
6142,12,20,ลดราคา
6143,12,20,ลดราคา
6144,12,20,ลดราคา
6145,12,20,ลดราคา
6146,12,20,ลดราคา
6147,12,20,ลดราคา
6148,6,20,สมาชิกใหม่
6149,6,20,สมาชิกใหม่
6150,6,20,สมาชิกใหม่
6151,6,20,สมาชิกใหม่
6152,6,20,สมาชิกใหม่
6153,6,20,สมาชิกใหม่
6154,6,20,สมาชิกใหม่
6155,6,20,สมาชิกใหม่
6156,6,20,สมาชิกใหม่
6157,6,20,สมาชิกใหม่
6158,6,20,สมาชิกใหม่
6159,6,20,สมาชิกใหม่
6160,6,20,สมาชิกใหม่
6161,6,20,สมาชิกใหม่
6162,6,20,สมาชิกใหม่
6163,6,20,สมาชิกใหม่
6164,6,20,สมาชิกใหม่
6165,6,20,สมาชิกใหม่
6166,6,20,สมาชิกใหม่
6167,6,20,สมาชิกใหม่
6168,6,20,สมาชิกใหม่
6169,6,20,สมาชิกใหม่
6170,6,20,สมาชิกใหม่
6171,6,20,สมาชิกใหม่
6172,6,20,สมาชิกใหม่
6173,6,20,สมาชิกใหม่
6174,6,20,สมาชิกใหม่
6175,6,20,สมาชิกใหม่
6176,6,20,สมาชิกใหม่
6177,6,20,สมาชิกใหม่
6178,6,20,สมาชิกใหม่
6179,6,20,สมาชิกใหม่
6180,6,20,สมาชิกใหม่
6181,6,20,สมาชิกใหม่
6182,6,20,สมาชิกใหม่
6183,6,20,สมาชิกใหม่
6184,6,20,สมาชิกใหม่
6185,6,20,สมาชิกใหม่
6186,6,20,สมาชิกใหม่
6187,6,20,สมาชิกใหม่
6188,6,20,สมาชิกใหม่
6189,6,20,สมาชิกใหม่
6190,6,20,สมาชิกใหม่
6191,6,20,สมาชิกใหม่
6192,6,20,สมาชิกใหม่
6193,6,20,สมาชิกใหม่
6194,6,20,สมาชิกใหม่
6195,6,20,สมาชิกใหม่
6196,6,20,สมาชิกใหม่
6197,6,20,สมาชิกใหม่
6198,6,20,สมาชิกใหม่
6199,6,20,สมาชิกใหม่
6200,6,20,สมาชิกใหม่
6201,6,20,สมาชิกใหม่
6202,6,20,สมาชิกใหม่
6203,6,20,สมาชิกใหม่
6204,6,20,สมาชิกใหม่
6205,6,20,สมาชิกใหม่
6206,6,20,สมาชิกใหม่
6207,6,20,สมาชิกใหม่
6208,13,20,ชุดคู่ลด
6209,13,20,ชุดคู่ลด
6210,4,40,ลดราคา
6211,4,40,ลดราคา
6212,4,40,ลดราคา
6213,4,40,ลดราคา
6214,4,40,ลดราคา
6215,4,40,ลดราคา
6216,4,40,ลดราคา
6217,4,40,ลดราคา
6218,4,40,ลดราคา
6219,4,40,ลดราคา
6220,4,40,ลดราคา
6221,4,40,ลดราคา
6222,9,50,ซื้อ1แถม1
6223,9,50,ซื้อ1แถม1
6224,9,50,ซื้อ1แถม1
6225,9,50,ซื้อ1แถม1
6226,9,50,ซื้อ1แถม1
6227,9,50,ซื้อ1แถม1
6228,9,50,ซื้อ1แถม1
6229,9,50,ซื้อ1แถม1
6230,3,30,ลดราคา
6231,3,30,ลดราคา
6232,3,30,ลดราคา
6233,3,30,ลดราคา
6234,3,30,ลดราคา
6235,3,30,ลดราคา
6236,3,30,ลดราคา
6237,3,30,ลดราคา
6238,3,30,ลดราคา
6239,3,30,ลดราคา
6240,3,30,ลดราคา
6241,3,30,ลดราคา
6242,3,30,ลดราคา
6243,12,50,ซื้อ1แถม1
6244,12,50,ซื้อ1แถม1
6245,12,50,ซื้อ1แถม1
6246,12,50,ซื้อ1แถม1
6247,12,50,ซื้อ1แถม1
6248,12,50,ซื้อ1แถม1
6249,12,50,ซื้อ1แถม1
6250,12,50,ซื้อ1แถม1
6251,12,50,ซื้อ1แถม1
6252,12,50,ซื้อ1แถม1
6253,12,50,ซื้อ1แถม1
6254,12,50,ซื้อ1แถม1
6255,12,50,ซื้อ1แถม1
6256,14,30,ชุดคู่ลด
6257,14,30,ชุดคู่ลด
6258,5,0,แต้มx2
6259,5,0,แต้มx2
6260,5,0,แต้มx2
6261,5,0,แต้มx2
6262,5,0,แต้มx2
6263,5,0,แต้มx2
6264,5,0,แต้มx2
6265,5,0,แต้มx2
6266,5,0,แต้มx2
6267,5,0,แต้มx2
6268,5,0,แต้มx2
6269,5,0,แต้มx2
6270,5,0,แต้มx2
6271,5,0,แต้มx2
6272,5,0,แต้มx2
6273,5,0,แต้มx2
6274,5,0,แต้มx2
6275,5,0,แต้มx2
6276,5,0,แต้มx2
6277,5,0,แต้มx2
6278,5,0,แต้มx2
6279,5,0,แต้มx2
6280,5,0,แต้มx2
6281,5,0,แต้มx2
6282,5,0,แต้มx2
6283,5,0,แต้มx2
6284,5,0,แต้มx2
6285,5,0,แต้มx2
6286,5,0,แต้มx2
6287,5,0,แต้มx2
6288,5,0,แต้มx2
6289,5,0,แต้มx2
6290,5,0,แต้มx2
6291,5,0,แต้มx2
6292,5,0,แต้มx2
6293,5,0,แต้มx2
6294,5,0,แต้มx2
6295,5,0,แต้มx2
6296,5,0,แต้มx2
6297,5,0,แต้มx2
6298,5,0,แต้มx2
6299,5,0,แต้มx2
6300,5,0,แต้มx2
6301,5,0,แต้มx2
6302,5,0,แต้มx2
6303,5,0,แต้มx2
6304,5,0,แต้มx2
6305,5,0,แต้มx2
6306,5,0,แต้มx2
6307,5,0,แต้มx2
6308,5,0,แต้มx2
6309,5,0,แต้มx2
6310,5,0,แต้มx2
6311,5,0,แต้มx2
6312,5,0,แต้มx2
6313,5,0,แต้มx2
6314,5,0,แต้มx2
6315,5,0,แต้มx2
6316,5,0,แต้มx2
6317,5,0,แต้มx2
6318,12,25,ชุดคู่ลด
6319,12,25,ชุดคู่ลด
6320,12,25,ชุดคู่ลด
6321,12,25,ชุดคู่ลด
6322,10,30,ลดราคา
6323,10,30,ลดราคา
6324,10,30,ลดราคา
6325,10,30,ลดราคา
6326,10,30,ลดราคา
6327,10,30,ลดราคา
6328,10,30,ลดราคา
6329,10,30,ลดราคา
6330,10,30,ลดราคา
6331,10,30,ลดราคา
6332,10,30,ลดราคา
6333,10,30,ลดราคา
6334,10,30,ลดราคา
6335,10,30,ลดราคา
6336,10,30,ลดราคา
6337,10,30,ลดราคา
6338,10,30,ลดราคา
6339,10,30,ลดราคา
6340,10,30,ลดราคา
6341,10,30,ลดราคา
6342,2,15,สมาชิกใหม่
6343,2,15,สมาชิกใหม่
6344,2,15,สมาชิกใหม่
6345,2,15,สมาชิกใหม่
6346,2,15,สมาชิกใหม่
6347,2,15,สมาชิกใหม่
6348,2,15,สมาชิกใหม่
6349,2,15,สมาชิกใหม่
6350,2,15,สมาชิกใหม่
6351,2,15,สมาชิกใหม่
6352,2,15,สมาชิกใหม่
6353,2,15,สมาชิกใหม่
6354,2,15,สมาชิกใหม่
6355,2,15,สมาชิกใหม่
6356,2,15,สมาชิกใหม่
6357,2,15,สมาชิกใหม่
6358,2,15,สมาชิกใหม่
6359,2,15,สมาชิกใหม่
6360,2,15,สมาชิกใหม่
6361,2,15,สมาชิกใหม่
6362,2,15,สมาชิกใหม่
6363,2,15,สมาชิกใหม่
6364,2,15,สมาชิกใหม่
6365,2,15,สมาชิกใหม่
6366,2,15,สมาชิกใหม่
6367,2,15,สมาชิกใหม่
6368,2,15,สมาชิกใหม่
6369,2,15,สมาชิกใหม่
6370,2,15,สมาชิกใหม่
6371,2,15,สมาชิกใหม่
6372,2,15,สมาชิกใหม่
6373,2,15,สมาชิกใหม่
6374,2,15,สมาชิกใหม่
6375,2,15,สมาชิกใหม่
6376,2,15,สมาชิกใหม่
6377,2,15,สมาชิกใหม่
6378,2,15,สมาชิกใหม่
6379,2,15,สมาชิกใหม่
6380,2,15,สมาชิกใหม่
6381,2,15,สมาชิกใหม่
6382,2,15,สมาชิกใหม่
6383,2,15,สมาชิกใหม่
6384,2,15,สมาชิกใหม่
6385,2,15,สมาชิกใหม่
6386,2,15,สมาชิกใหม่
6387,2,15,สมาชิกใหม่
6388,2,15,สมาชิกใหม่
6389,2,15,สมาชิกใหม่
6390,2,15,สมาชิกใหม่
6391,2,15,สมาชิกใหม่
6392,2,15,สมาชิกใหม่
6393,2,15,สมาชิกใหม่
6394,2,15,สมาชิกใหม่
6395,2,15,สมาชิกใหม่
6396,2,15,สมาชิกใหม่
6397,2,15,สมาชิกใหม่
6398,2,15,สมาชิกใหม่
6399,2,15,สมาชิกใหม่
6400,2,15,สมาชิกใหม่
6401,2,15,สมาชิกใหม่
6402,13,15,ลดราคา
6403,13,15,ลดราคา
6404,13,15,ลดราคา
6405,13,15,ลดราคา
6406,13,15,ลดราคา
6407,13,15,ลดราคา
6408,13,15,ลดราคา
6409,13,15,ลดราคา
6410,13,15,ลดราคา
6411,13,15,ลดราคา
6412,13,15,ลดราคา
6413,13,15,ลดราคา
6414,13,15,ลดราคา
6415,13,15,ลดราคา
6416,13,15,ลดราคา
6417,4,50,ซื้อ1แถม1
6418,4,50,ซื้อ1แถม1
6419,4,50,ซื้อ1แถม1
6420,4,50,ซื้อ1แถม1
6421,4,50,ซื้อ1แถม1
6422,4,50,ซื้อ1แถม1
6423,4,50,ซื้อ1แถม1
6424,4,50,ซื้อ1แถม1
6425,4,50,ซื้อ1แถม1
6426,4,50,ซื้อ1แถม1
6427,4,50,ซื้อ1แถม1
6428,4,50,ซื้อ1แถม1
6429,6,0,แต้มx2
6430,6,0,แต้มx2
6431,6,0,แต้มx2
6432,6,0,แต้มx2
6433,6,0,แต้มx2
6434,6,0,แต้มx2
6435,6,0,แต้มx2
6436,6,0,แต้มx2
6437,6,0,แต้มx2
6438,6,0,แต้มx2
6439,6,0,แต้มx2
6440,6,0,แต้มx2
6441,6,0,แต้มx2
6442,6,0,แต้มx2
6443,6,0,แต้มx2
6444,6,0,แต้มx2
6445,6,0,แต้มx2
6446,6,0,แต้มx2
6447,6,0,แต้มx2
6448,6,0,แต้มx2
6449,6,0,แต้มx2
6450,6,0,แต้มx2
6451,6,0,แต้มx2
6452,6,0,แต้มx2
6453,6,0,แต้มx2
6454,6,0,แต้มx2
6455,6,0,แต้มx2
6456,6,0,แต้มx2
6457,6,0,แต้มx2
6458,6,0,แต้มx2
6459,6,0,แต้มx2
6460,6,0,แต้มx2
6461,6,0,แต้มx2
6462,6,0,แต้มx2
6463,6,0,แต้มx2
6464,6,0,แต้มx2
6465,6,0,แต้มx2
6466,6,0,แต้มx2
6467,6,0,แต้มx2
6468,6,0,แต้มx2
6469,6,0,แต้มx2
6470,6,0,แต้มx2
6471,6,0,แต้มx2
6472,6,0,แต้มx2
6473,6,0,แต้มx2
6474,6,0,แต้มx2
6475,6,0,แต้มx2
6476,6,0,แต้มx2
6477,6,0,แต้มx2
6478,6,0,แต้มx2
6479,6,0,แต้มx2
6480,6,0,แต้มx2
6481,6,0,แต้มx2
6482,6,0,แต้มx2
6483,6,0,แต้มx2
6484,6,0,แต้มx2
6485,6,0,แต้มx2
6486,6,0,แต้มx2
6487,6,0,แต้มx2
6488,6,0,แต้มx2
6489,7,0,แต้มx2
6490,7,0,แต้มx2
6491,7,0,แต้มx2
6492,7,0,แต้มx2
6493,7,0,แต้มx2
6494,7,0,แต้มx2
6495,7,0,แต้มx2
6496,7,0,แต้มx2
6497,7,0,แต้มx2
