relative_path,render_type,render_month,extension,stem,size_mb,statement_id,account_id,be_year,month,raw_page_role,page_number,page_role
renders/bank_statement/2024-04/BS-KBANK-OPER-2567-04_transactions_p14.png,bank_statement,2024-04,.png,BS-KBANK-OPER-2567-04_transactions_p14,0.871546745300293,BS-KBANK-OPER-2567-04,KBANK-OPER,2567,04,transactions_p14,14,transactions
renders/bank_statement/2024-04/BS-KBANK-OPER-2567-04_transactions_p15.png,bank_statement,2024-04,.png,BS-KBANK-OPER-2567-04_transactions_p15,0.876739501953125,BS-KBANK-OPER-2567-04,KBANK-OPER,2567,04,transactions_p15,15,transactions
renders/bank_statement/2024-04/BS-KBANK-OPER-2567-04_transactions_p16.png,bank_statement,2024-04,.png,BS-KBANK-OPER-2567-04_transactions_p16,0.8706188201904297,BS-KBANK-OPER-2567-04,KBANK-OPER,2567,04,transactions_p16,16,transactions
renders/bank_statement/2024-04/BS-KBANK-OPER-2567-04_transactions_p17.png,bank_statement,2024-04,.png,BS-KBANK-OPER-2567-04_transactions_p17,0.8889856338500977,BS-KBANK-OPER-2567-04,KBANK-OPER,2567,04,transactions_p17,17,transactions
renders/bank_statement/2024-04/BS-KBANK-OPER-2567-04_transactions_p18.png,bank_statement,2024-04,.png,BS-KBANK-OPER-2567-04_transactions_p18,0.8807477951049805,BS-KBANK-OPER-2567-04,KBANK-OPER,2567,04,transactions_p18,18,transactions
renders/bank_statement/2024-04/BS-KBANK-OPER-2567-04_transactions_p19.png,bank_statement,2024-04,.png,BS-KBANK-OPER-2567-04_transactions_p19,0.8959732055664062,BS-KBANK-OPER-2567-04,KBANK-OPER,2567,04,transactions_p19,19,transactions
renders/bank_statement/2024-04/BS-KBANK-OPER-2567-04_transactions_p2.png,bank_statement,2024-04,.png,BS-KBANK-OPER-2567-04_transactions_p2,0.8718090057373047,BS-KBANK-OPER-2567-04,KBANK-OPER,2567,04,transactions_p2,2,transactions
renders/bank_statement/2024-04/BS-KBANK-OPER-2567-04_transactions_p20.png,bank_statement,2024-04,.png,BS-KBANK-OPER-2567-04_transactions_p20,0.9043598175048828,BS-KBANK-OPER-2567-04,KBANK-OPER,2567,04,transactions_p20,20,transactions
renders/bank_statement/2024-04/BS-KBANK-OPER-2567-04_transactions_p21.png,bank_statement,2024-04,.png,BS-KBANK-OPER-2567-04_transactions_p21,0.9179496765136719,BS-KBANK-OPER-2567-04,KBANK-OPER,2567,04,transactions_p21,21,transactions
renders/bank_statement/2024-04/BS-KBANK-OPER-2567-04_transactions_p22.png,bank_statement,2024-04,.png,BS-KBANK-OPER-2567-04_transactions_p22,0.9194002151489258,BS-KBANK-OPER-2567-04,KBANK-OPER,2567,04,transactions_p22,22,transactions
renders/bank_statement/2024-04/BS-KBANK-OPER-2567-04_transactions_p23.png,bank_statement,2024-04,.png,BS-KBANK-OPER-2567-04_transactions_p23,0.9124183654785156,BS-KBANK-OPER-2567-04,KBANK-OPER,2567,04,transactions_p23,23,transactions
renders/bank_statement/2024-04/BS-KBANK-OPER-2567-04_transactions_p24.png,bank_statement,2024-04,.png,BS-KBANK-OPER-2567-04_transactions_p24,0.9122734069824219,BS-KBANK-OPER-2567-04,KBANK-OPER,2567,04,transactions_p24,24,transactions
renders/bank_statement/2024-04/BS-KBANK-OPER-2567-04_transactions_p25.png,bank_statement,2024-04,.png,BS-KBANK-OPER-2567-04_transactions_p25,0.9067163467407227,BS-KBANK-OPER-2567-04,KBANK-OPER,2567,04,transactions_p25,25,transactions
renders/bank_statement/2024-04/BS-KBANK-OPER-2567-04_transactions_p26.png,bank_statement,2024-04,.png,BS-KBANK-OPER-2567-04_transactions_p26,0.9027328491210938,BS-KBANK-OPER-2567-04,KBANK-OPER,2567,04,transactions_p26,26,transactions
renders/bank_statement/2024-04/BS-KBANK-OPER-2567-04_transactions_p27.png,bank_statement,2024-04,.png,BS-KBANK-OPER-2567-04_transactions_p27,0.9049463272094727,BS-KBANK-OPER-2567-04,KBANK-OPER,2567,04,transactions_p27,27,transactions
renders/bank_statement/2024-04/BS-KBANK-OPER-2567-04_transactions_p28.png,bank_statement,2024-04,.png,BS-KBANK-OPER-2567-04_transactions_p28,0.9063758850097656,BS-KBANK-OPER-2567-04,KBANK-OPER,2567,04,transactions_p28,28,transactions
renders/bank_statement/2024-04/BS-KBANK-OPER-2567-04_transactions_p29.png,bank_statement,2024-04,.png,BS-KBANK-OPER-2567-04_transactions_p29,0.9070835113525391,BS-KBANK-OPER-2567-04,KBANK-OPER,2567,04,transactions_p29,29,transactions
renders/bank_statement/2024-04/BS-KBANK-OPER-2567-04_transactions_p3.png,bank_statement,2024-04,.png,BS-KBANK-OPER-2567-04_transactions_p3,0.8731851577758789,BS-KBANK-OPER-2567-04,KBANK-OPER,2567,04,transactions_p3,3,transactions
renders/bank_statement/2024-04/BS-KBANK-OPER-2567-04_transactions_p30.png,bank_statement,2024-04,.png,BS-KBANK-OPER-2567-04_transactions_p30,0.9092702865600586,BS-KBANK-OPER-2567-04,KBANK-OPER,2567,04,transactions_p30,30,transactions
renders/bank_statement/2024-04/BS-KBANK-OPER-2567-04_transactions_p31.png,bank_statement,2024-04,.png,BS-KBANK-OPER-2567-04_transactions_p31,0.9101943969726562,BS-KBANK-OPER-2567-04,KBANK-OPER,2567,04,transactions_p31,31,transactions
renders/bank_statement/2024-04/BS-KBANK-OPER-2567-04_transactions_p32.png,bank_statement,2024-04,.png,BS-KBANK-OPER-2567-04_transactions_p32,0.9016361236572266,BS-KBANK-OPER-2567-04,KBANK-OPER,2567,04,transactions_p32,32,transactions
renders/bank_statement/2024-04/BS-KBANK-OPER-2567-04_transactions_p33.png,bank_statement,2024-04,.png,BS-KBANK-OPER-2567-04_transactions_p33,0.6887378692626953,BS-KBANK-OPER-2567-04,KBANK-OPER,2567,04,transactions_p33,33,transactions
renders/bank_statement/2024-04/BS-KBANK-OPER-2567-04_transactions_p4.png,bank_statement,2024-04,.png,BS-KBANK-OPER-2567-04_transactions_p4,0.8856115341186523,BS-KBANK-OPER-2567-04,KBANK-OPER,2567,04,transactions_p4,4,transactions
renders/bank_statement/2024-04/BS-KBANK-OPER-2567-04_transactions_p5.png,bank_statement,2024-04,.png,BS-KBANK-OPER-2567-04_transactions_p5,0.8860578536987305,BS-KBANK-OPER-2567-04,KBANK-OPER,2567,04,transactions_p5,5,transactions
renders/bank_statement/2024-04/BS-KBANK-OPER-2567-04_transactions_p6.png,bank_statement,2024-04,.png,BS-KBANK-OPER-2567-04_transactions_p6,0.8886337280273438,BS-KBANK-OPER-2567-04,KBANK-OPER,2567,04,transactions_p6,6,transactions
renders/bank_statement/2024-04/BS-KBANK-OPER-2567-04_transactions_p7.png,bank_statement,2024-04,.png,BS-KBANK-OPER-2567-04_transactions_p7,0.8712673187255859,BS-KBANK-OPER-2567-04,KBANK-OPER,2567,04,transactions_p7,7,transactions
renders/bank_statement/2024-04/BS-KBANK-OPER-2567-04_transactions_p8.png,bank_statement,2024-04,.png,BS-KBANK-OPER-2567-04_transactions_p8,0.873046875,BS-KBANK-OPER-2567-04,KBANK-OPER,2567,04,transactions_p8,8,transactions
renders/bank_statement/2024-04/BS-KBANK-OPER-2567-04_transactions_p9.png,bank_statement,2024-04,.png,BS-KBANK-OPER-2567-04_transactions_p9,0.871668815612793,BS-KBANK-OPER-2567-04,KBANK-OPER,2567,04,transactions_p9,9,transactions
renders/bank_statement/2024-04/BS-OPER-BKK-CTW-2567-04_header.png,bank_statement,2024-04,.png,BS-OPER-BKK-CTW-2567-04_header,0.2979545593261719,BS-OPER-BKK-CTW-2567-04,OPER-BKK-CTW,2567,04,header,,header
renders/bank_statement/2024-04/BS-OPER-BKK-CTW-2567-04_transactions_p1.png,bank_statement,2024-04,.png,BS-OPER-BKK-CTW-2567-04_transactions_p1,0.8894243240356445,BS-OPER-BKK-CTW-2567-04,OPER-BKK-CTW,2567,04,transactions_p1,1,transactions
renders/bank_statement/2024-04/BS-OPER-BKK-CTW-2567-04_transactions_p2.png,bank_statement,2024-04,.png,BS-OPER-BKK-CTW-2567-04_transactions_p2,0.9026775360107422,BS-OPER-BKK-CTW-2567-04,OPER-BKK-CTW,2567,04,transactions_p2,2,transactions
renders/bank_statement/2024-04/BS-OPER-BKK-CTW-2567-04_transactions_p3.png,bank_statement,2024-04,.png,BS-OPER-BKK-CTW-2567-04_transactions_p3,0.19257831573486328,BS-OPER-BKK-CTW-2567-04,OPER-BKK-CTW,2567,04,transactions_p3,3,transactions
renders/bank_statement/2024-04/BS-OPER-BKK-EMSP-2567-04_header.png,bank_statement,2024-04,.png,BS-OPER-BKK-EMSP-2567-04_header,0.05935955047607422,BS-OPER-BKK-EMSP-2567-04,OPER-BKK-EMSP,2567,04,header,,header
renders/bank_statement/2024-04/BS-OPER-BKK-EMSP-2567-04_transactions_p1.png,bank_statement,2024-04,.png,BS-OPER-BKK-EMSP-2567-04_transactions_p1,0.19309425354003906,BS-OPER-BKK-EMSP-2567-04,OPER-BKK-EMSP,2567,04,transactions_p1,1,transactions
renders/bank_statement/2024-04/BS-OPER-BKK-EMSP-2567-04_transactions_p2.png,bank_statement,2024-04,.png,BS-OPER-BKK-EMSP-2567-04_transactions_p2,0.20163631439208984,BS-OPER-BKK-EMSP-2567-04,OPER-BKK-EMSP,2567,04,transactions_p2,2,transactions
renders/bank_statement/2024-04/BS-OPER-BKK-EMSP-2567-04_transactions_p3.png,bank_statement,2024-04,.png,BS-OPER-BKK-EMSP-2567-04_transactions_p3,0.1959676742553711,BS-OPER-BKK-EMSP-2567-04,OPER-BKK-EMSP,2567,04,transactions_p3,3,transactions
renders/bank_statement/2024-04/BS-OPER-BKK-EMSP-2567-04_transactions_p4.png,bank_statement,2024-04,.png,BS-OPER-BKK-EMSP-2567-04_transactions_p4,0.19912147521972656,BS-OPER-BKK-EMSP-2567-04,OPER-BKK-EMSP,2567,04,transactions_p4,4,transactions
renders/bank_statement/2024-04/BS-OPER-BKK-EMSP-2567-04_transactions_p5.png,bank_statement,2024-04,.png,BS-OPER-BKK-EMSP-2567-04_transactions_p5,0.19917964935302734,BS-OPER-BKK-EMSP-2567-04,OPER-BKK-EMSP,2567,04,transactions_p5,5,transactions
renders/bank_statement/2024-04/BS-OPER-BKK-EMSP-2567-04_transactions_p6.png,bank_statement,2024-04,.png,BS-OPER-BKK-EMSP-2567-04_transactions_p6,0.20104503631591797,BS-OPER-BKK-EMSP-2567-04,OPER-BKK-EMSP,2567,04,transactions_p6,6,transactions
renders/bank_statement/2024-04/BS-OPER-BKK-EMSP-2567-04_transactions_p7.png,bank_statement,2024-04,.png,BS-OPER-BKK-EMSP-2567-04_transactions_p7,0.08118438720703125,BS-OPER-BKK-EMSP-2567-04,OPER-BKK-EMSP,2567,04,transactions_p7,7,transactions
renders/bank_statement/2024-04/BS-OPER-BKK-PKT-2567-04_header.png,bank_statement,2024-04,.png,BS-OPER-BKK-PKT-2567-04_header,0.09110736846923828,BS-OPER-BKK-PKT-2567-04,OPER-BKK-PKT,2567,04,header,,header
renders/bank_statement/2024-04/BS-OPER-BKK-PKT-2567-04_transactions_p1.png,bank_statement,2024-04,.png,BS-OPER-BKK-PKT-2567-04_transactions_p1,0.17506885528564453,BS-OPER-BKK-PKT-2567-04,OPER-BKK-PKT,2567,04,transactions_p1,1,transactions
renders/bank_statement/2024-04/BS-OPER-BKK-PKT-2567-04_transactions_p2.png,bank_statement,2024-04,.png,BS-OPER-BKK-PKT-2567-04_transactions_p2,0.17863082885742188,BS-OPER-BKK-PKT-2567-04,OPER-BKK-PKT,2567,04,transactions_p2,2,transactions
renders/bank_statement/2024-04/BS-OPER-BKK-PKT-2567-04_transactions_p3.png,bank_statement,2024-04,.png,BS-OPER-BKK-PKT-2567-04_transactions_p3,0.1810312271118164,BS-OPER-BKK-PKT-2567-04,OPER-BKK-PKT,2567,04,transactions_p3,3,transactions
renders/bank_statement/2024-04/BS-OPER-BKK-PKT-2567-04_transactions_p4.png,bank_statement,2024-04,.png,BS-OPER-BKK-PKT-2567-04_transactions_p4,0.1792612075805664,BS-OPER-BKK-PKT-2567-04,OPER-BKK-PKT,2567,04,transactions_p4,4,transactions
renders/bank_statement/2024-04/BS-OPER-BKK-PKT-2567-04_transactions_p5.png,bank_statement,2024-04,.png,BS-OPER-BKK-PKT-2567-04_transactions_p5,0.17945384979248047,BS-OPER-BKK-PKT-2567-04,OPER-BKK-PKT,2567,04,transactions_p5,5,transactions
renders/bank_statement/2024-04/BS-OPER-BKK-PKT-2567-04_transactions_p6.png,bank_statement,2024-04,.png,BS-OPER-BKK-PKT-2567-04_transactions_p6,0.17359352111816406,BS-OPER-BKK-PKT-2567-04,OPER-BKK-PKT,2567,04,transactions_p6,6,transactions
renders/bank_statement/2024-04/BS-OPER-BKK-R9-2567-04_header.png,bank_statement,2024-04,.png,BS-OPER-BKK-R9-2567-04_header,0.2961568832397461,BS-OPER-BKK-R9-2567-04,OPER-BKK-R9,2567,04,header,,header
renders/bank_statement/2024-04/BS-OPER-BKK-R9-2567-04_transactions_p1.png,bank_statement,2024-04,.png,BS-OPER-BKK-R9-2567-04_transactions_p1,0.8952064514160156,BS-OPER-BKK-R9-2567-04,OPER-BKK-R9,2567,04,transactions_p1,1,transactions
renders/bank_statement/2024-04/BS-OPER-BKK-R9-2567-04_transactions_p2.png,bank_statement,2024-04,.png,BS-OPER-BKK-R9-2567-04_transactions_p2,0.9182882308959961,BS-OPER-BKK-R9-2567-04,OPER-BKK-R9,2567,04,transactions_p2,2,transactions
renders/bank_statement/2024-04/BS-OPER-BKK-R9-2567-04_transactions_p3.png,bank_statement,2024-04,.png,BS-OPER-BKK-R9-2567-04_transactions_p3,0.0776681900024414,BS-OPER-BKK-R9-2567-04,OPER-BKK-R9,2567,04,transactions_p3,3,transactions
renders/bank_statement/2024-04/BS-OPER-BKK-SIAM-2567-04_header.png,bank_statement,2024-04,.png,BS-OPER-BKK-SIAM-2567-04_header,0.0595245361328125,BS-OPER-BKK-SIAM-2567-04,OPER-BKK-SIAM,2567,04,header,,header
renders/bank_statement/2024-04/BS-OPER-BKK-SIAM-2567-04_transactions_p1.png,bank_statement,2024-04,.png,BS-OPER-BKK-SIAM-2567-04_transactions_p1,0.19546031951904297,BS-OPER-BKK-SIAM-2567-04,OPER-BKK-SIAM,2567,04,transactions_p1,1,transactions
renders/bank_statement/2024-04/BS-OPER-BKK-SIAM-2567-04_transactions_p2.png,bank_statement,2024-04,.png,BS-OPER-BKK-SIAM-2567-04_transactions_p2,0.2037820816040039,BS-OPER-BKK-SIAM-2567-04,OPER-BKK-SIAM,2567,04,transactions_p2,2,transactions
renders/bank_statement/2024-04/BS-OPER-BKK-SIAM-2567-04_transactions_p3.png,bank_statement,2024-04,.png,BS-OPER-BKK-SIAM-2567-04_transactions_p3,0.20090389251708984,BS-OPER-BKK-SIAM-2567-04,OPER-BKK-SIAM,2567,04,transactions_p3,3,transactions
renders/bank_statement/2024-04/BS-OPER-BKK-SIAM-2567-04_transactions_p4.png,bank_statement,2024-04,.png,BS-OPER-BKK-SIAM-2567-04_transactions_p4,0.20096302032470703,BS-OPER-BKK-SIAM-2567-04,OPER-BKK-SIAM,2567,04,transactions_p4,4,transactions
renders/bank_statement/2024-04/BS-OPER-BKK-SIAM-2567-04_transactions_p5.png,bank_statement,2024-04,.png,BS-OPER-BKK-SIAM-2567-04_transactions_p5,0.20151901245117188,BS-OPER-BKK-SIAM-2567-04,OPER-BKK-SIAM,2567,04,transactions_p5,5,transactions
renders/bank_statement/2024-04/BS-OPER-BKK-SIAM-2567-04_transactions_p6.png,bank_statement,2024-04,.png,BS-OPER-BKK-SIAM-2567-04_transactions_p6,0.2054424285888672,BS-OPER-BKK-SIAM-2567-04,OPER-BKK-SIAM,2567,04,transactions_p6,6,transactions
renders/bank_statement/2024-04/BS-OPER-BKK-SIAM-2567-04_transactions_p7.png,bank_statement,2024-04,.png,BS-OPER-BKK-SIAM-2567-04_transactions_p7,0.11520957946777344,BS-OPER-BKK-SIAM-2567-04,OPER-BKK-SIAM,2567,04,transactions_p7,7,transactions
renders/bank_statement/2024-04/BS-OPER-CNX-MAYA-2567-04_header.png,bank_statement,2024-04,.png,BS-OPER-CNX-MAYA-2567-04_header,0.09169483184814453,BS-OPER-CNX-MAYA-2567-04,OPER-CNX-MAYA,2567,04,header,,header
renders/bank_statement/2024-04/BS-OPER-CNX-MAYA-2567-04_transactions_p1.png,bank_statement,2024-04,.png,BS-OPER-CNX-MAYA-2567-04_transactions_p1,0.17445087432861328,BS-OPER-CNX-MAYA-2567-04,OPER-CNX-MAYA,2567,04,transactions_p1,1,transactions
renders/bank_statement/2024-04/BS-OPER-CNX-MAYA-2567-04_transactions_p2.png,bank_statement,2024-04,.png,BS-OPER-CNX-MAYA-2567-04_transactions_p2,0.17898941040039062,BS-OPER-CNX-MAYA-2567-04,OPER-CNX-MAYA,2567,04,transactions_p2,2,transactions
renders/bank_statement/2024-04/BS-OPER-CNX-MAYA-2567-04_transactions_p3.png,bank_statement,2024-04,.png,BS-OPER-CNX-MAYA-2567-04_transactions_p3,0.17963886260986328,BS-OPER-CNX-MAYA-2567-04,OPER-CNX-MAYA,2567,04,transactions_p3,3,transactions
renders/bank_statement/2024-04/BS-OPER-CNX-MAYA-2567-04_transactions_p4.png,bank_statement,2024-04,.png,BS-OPER-CNX-MAYA-2567-04_transactions_p4,0.1804676055908203,BS-OPER-CNX-MAYA-2567-04,OPER-CNX-MAYA,2567,04,transactions_p4,4,transactions
renders/bank_statement/2024-04/BS-OPER-CNX-MAYA-2567-04_transactions_p5.png,bank_statement,2024-04,.png,BS-OPER-CNX-MAYA-2567-04_transactions_p5,0.17807292938232422,BS-OPER-CNX-MAYA-2567-04,OPER-CNX-MAYA,2567,04,transactions_p5,5,transactions
renders/bank_statement/2024-04/BS-OPER-CNX-MAYA-2567-04_transactions_p6.png,bank_statement,2024-04,.png,BS-OPER-CNX-MAYA-2567-04_transactions_p6,0.1725940704345703,BS-OPER-CNX-MAYA-2567-04,OPER-CNX-MAYA,2567,04,transactions_p6,6,transactions
renders/bank_statement/2024-04/BS-OPER-HKT-FEST-2567-04_header.png,bank_statement,2024-04,.png,BS-OPER-HKT-FEST-2567-04_header,0.2942237854003906,BS-OPER-HKT-FEST-2567-04,OPER-HKT-FEST,2567,04,header,,header
renders/bank_statement/2024-04/BS-OPER-HKT-FEST-2567-04_transactions_p1.png,bank_statement,2024-04,.png,BS-OPER-HKT-FEST-2567-04_transactions_p1,0.8500776290893555,BS-OPER-HKT-FEST-2567-04,OPER-HKT-FEST,2567,04,transactions_p1,1,transactions
renders/bank_statement/2024-04/BS-OPER-HKT-FEST-2567-04_transactions_p2.png,bank_statement,2024-04,.png,BS-OPER-HKT-FEST-2567-04_transactions_p2,0.8686323165893555,BS-OPER-HKT-FEST-2567-04,OPER-HKT-FEST,2567,04,transactions_p2,2,transactions
renders/bank_statement/2024-04/BS-OPER-HKT-FEST-2567-04_transactions_p3.png,bank_statement,2024-04,.png,BS-OPER-HKT-FEST-2567-04_transactions_p3,0.07736968994140625,BS-OPER-HKT-FEST-2567-04,OPER-HKT-FEST,2567,04,transactions_p3,3,transactions
renders/bank_statement/2024-04/BS-OPER-KKC-CTRL-2567-04_header.png,bank_statement,2024-04,.png,BS-OPER-KKC-CTRL-2567-04_header,0.059372901916503906,BS-OPER-KKC-CTRL-2567-04,OPER-KKC-CTRL,2567,04,header,,header
renders/bank_statement/2024-04/BS-OPER-KKC-CTRL-2567-04_transactions_p1.png,bank_statement,2024-04,.png,BS-OPER-KKC-CTRL-2567-04_transactions_p1,0.1834859848022461,BS-OPER-KKC-CTRL-2567-04,OPER-KKC-CTRL,2567,04,transactions_p1,1,transactions
renders/bank_statement/2024-04/BS-OPER-KKC-CTRL-2567-04_transactions_p2.png,bank_statement,2024-04,.png,BS-OPER-KKC-CTRL-2567-04_transactions_p2,0.18897724151611328,BS-OPER-KKC-CTRL-2567-04,OPER-KKC-CTRL,2567,04,transactions_p2,2,transactions
renders/bank_statement/2024-04/BS-OPER-KKC-CTRL-2567-04_transactions_p3.png,bank_statement,2024-04,.png,BS-OPER-KKC-CTRL-2567-04_transactions_p3,0.18910503387451172,BS-OPER-KKC-CTRL-2567-04,OPER-KKC-CTRL,2567,04,transactions_p3,3,transactions
renders/bank_statement/2024-04/BS-OPER-KKC-CTRL-2567-04_transactions_p4.png,bank_statement,2024-04,.png,BS-OPER-KKC-CTRL-2567-04_transactions_p4,0.1879720687866211,BS-OPER-KKC-CTRL-2567-04,OPER-KKC-CTRL,2567,04,transactions_p4,4,transactions
renders/bank_statement/2024-04/BS-OPER-KKC-CTRL-2567-04_transactions_p5.png,bank_statement,2024-04,.png,BS-OPER-KKC-CTRL-2567-04_transactions_p5,0.1880626678466797,BS-OPER-KKC-CTRL-2567-04,OPER-KKC-CTRL,2567,04,transactions_p5,5,transactions
renders/bank_statement/2024-04/BS-OPER-KKC-CTRL-2567-04_transactions_p6.png,bank_statement,2024-04,.png,BS-OPER-KKC-CTRL-2567-04_transactions_p6,0.11956405639648438,BS-OPER-KKC-CTRL-2567-04,OPER-KKC-CTRL,2567,04,transactions_p6,6,transactions
renders/bank_statement/2024-04/BS-OPER-PTY-CTRL-2567-04_header.png,bank_statement,2024-04,.png,BS-OPER-PTY-CTRL-2567-04_header,0.09100723266601562,BS-OPER-PTY-CTRL-2567-04,OPER-PTY-CTRL,2567,04,header,,header
renders/bank_statement/2024-04/BS-OPER-PTY-CTRL-2567-04_transactions_p1.png,bank_statement,2024-04,.png,BS-OPER-PTY-CTRL-2567-04_transactions_p1,0.173858642578125,BS-OPER-PTY-CTRL-2567-04,OPER-PTY-CTRL,2567,04,transactions_p1,1,transactions
renders/bank_statement/2024-04/BS-OPER-PTY-CTRL-2567-04_transactions_p2.png,bank_statement,2024-04,.png,BS-OPER-PTY-CTRL-2567-04_transactions_p2,0.17853164672851562,BS-OPER-PTY-CTRL-2567-04,OPER-PTY-CTRL,2567,04,transactions_p2,2,transactions
renders/bank_statement/2024-04/BS-OPER-PTY-CTRL-2567-04_transactions_p3.png,bank_statement,2024-04,.png,BS-OPER-PTY-CTRL-2567-04_transactions_p3,0.17894744873046875,BS-OPER-PTY-CTRL-2567-04,OPER-PTY-CTRL,2567,04,transactions_p3,3,transactions
renders/bank_statement/2024-04/BS-OPER-PTY-CTRL-2567-04_transactions_p4.png,bank_statement,2024-04,.png,BS-OPER-PTY-CTRL-2567-04_transactions_p4,0.17805194854736328,BS-OPER-PTY-CTRL-2567-04,OPER-PTY-CTRL,2567,04,transactions_p4,4,transactions
renders/bank_statement/2024-04/BS-OPER-PTY-CTRL-2567-04_transactions_p5.png,bank_statement,2024-04,.png,BS-OPER-PTY-CTRL-2567-04_transactions_p5,0.17917442321777344,BS-OPER-PTY-CTRL-2567-04,OPER-PTY-CTRL,2567,04,transactions_p5,5,transactions
renders/bank_statement/2024-04/BS-OPER-PTY-CTRL-2567-04_transactions_p6.png,bank_statement,2024-04,.png,BS-OPER-PTY-CTRL-2567-04_transactions_p6,0.17258071899414062,BS-OPER-PTY-CTRL-2567-04,OPER-PTY-CTRL,2567,04,transactions_p6,6,transactions
renders/bank_statement/2024-04/BS-OPER-REMOTE-2567-04_header.png,bank_statement,2024-04,.png,BS-OPER-REMOTE-2567-04_header,0.2941904067993164,BS-OPER-REMOTE-2567-04,OPER-REMOTE,2567,04,header,,header
renders/bank_statement/2024-04/BS-OPER-REMOTE-2567-04_transactions_p1.png,bank_statement,2024-04,.png,BS-OPER-REMOTE-2567-04_transactions_p1,0.8773660659790039,BS-OPER-REMOTE-2567-04,OPER-REMOTE,2567,04,transactions_p1,1,transactions
renders/bank_statement/2024-04/BS-OPER-REMOTE-2567-04_transactions_p2.png,bank_statement,2024-04,.png,BS-OPER-REMOTE-2567-04_transactions_p2,0.7919521331787109,BS-OPER-REMOTE-2567-04,OPER-REMOTE,2567,04,transactions_p2,2,transactions
renders/bank_statement/2024-04/BS-OPER-UDN-CTRL-2567-04_header.png,bank_statement,2024-04,.png,BS-OPER-UDN-CTRL-2567-04_header,0.05926799774169922,BS-OPER-UDN-CTRL-2567-04,OPER-UDN-CTRL,2567,04,header,,header
renders/bank_statement/2024-04/BS-OPER-UDN-CTRL-2567-04_transactions_p1.png,bank_statement,2024-04,.png,BS-OPER-UDN-CTRL-2567-04_transactions_p1,0.1872844696044922,BS-OPER-UDN-CTRL-2567-04,OPER-UDN-CTRL,2567,04,transactions_p1,1,transactions
renders/bank_statement/2024-04/BS-OPER-UDN-CTRL-2567-04_transactions_p2.png,bank_statement,2024-04,.png,BS-OPER-UDN-CTRL-2567-04_transactions_p2,0.19390392303466797,BS-OPER-UDN-CTRL-2567-04,OPER-UDN-CTRL,2567,04,transactions_p2,2,transactions
renders/bank_statement/2024-04/BS-OPER-UDN-CTRL-2567-04_transactions_p3.png,bank_statement,2024-04,.png,BS-OPER-UDN-CTRL-2567-04_transactions_p3,0.19106006622314453,BS-OPER-UDN-CTRL-2567-04,OPER-UDN-CTRL,2567,04,transactions_p3,3,transactions
renders/bank_statement/2024-04/BS-OPER-UDN-CTRL-2567-04_transactions_p4.png,bank_statement,2024-04,.png,BS-OPER-UDN-CTRL-2567-04_transactions_p4,0.19070148468017578,BS-OPER-UDN-CTRL-2567-04,OPER-UDN-CTRL,2567,04,transactions_p4,4,transactions
renders/bank_statement/2024-04/BS-OPER-UDN-CTRL-2567-04_transactions_p5.png,bank_statement,2024-04,.png,BS-OPER-UDN-CTRL-2567-04_transactions_p5,0.19191455841064453,BS-OPER-UDN-CTRL-2567-04,OPER-UDN-CTRL,2567,04,transactions_p5,5,transactions
