pc_timestamp_iso,ms,ax,ay,az,gx,gy,gz,mx,my,mz,press,baro_t,prox,cr,cg,cb,light,gesture,mic,p2p,pc_ts,class_en,category,src_file,win_id,win_window_start_ts,win_window_end_ts,win_session_id,win_class,win_label,win_source,win_svm_mean,win_svm_std,win_svm_max,win_svm_min,win_jerk_mean,win_jerk_std,win_jerk_max,win_jerk_min,win_KII_mean,win_KII_std,win_KII_max,win_KII_min,win_omega_mean,win_omega_std,win_omega_max,win_omega_min,win_theta_mean,win_theta_std,win_theta_max,win_theta_min,win_theta_range,win_jerk_energy,win_free_fall_n,win_impact_n,win_high_rot_n,win_svm_dev_mean,win_press_delta,win_mic_p2p_max,win_mic_p2p_mean,win_GSI,win_jerk_sparsity,win_angular_impulse,win_press_slope,win_hr_mean,win_hr_max,win_hr_delta,win_hr_spike,win_spo2_min,win_spo2_mean,win_rmssd,win_sdnn,win_hr_accel,win_osi,win_css_max,win_css_mean,win_fcri
2026-05-28T00:02:54.224,2467221,-0.88,-0.48,-0.03,1.8,3.0,1.2,-28.9,46.8,24.5,101.11,36.63,0,1,1,1,3,NONE,35,185,2026-05-28 00:02:54.224,slow_collapse_fall,fall,slow_collapse_fall_20260528_000252_class_01.csv,4,2026-05-28T00:02:54.224,2026-05-28T00:02:56.176,ล้มแ_01_orig,ล้มแบบค่อยๆทรุด,1,original,1.0076,0.0336,1.1009,0.9131,1.1198,1.1507,5.0675,0.0,1.5701,1.828,8.2073,0.0,11.8268,9.03,29.7908,2.184,86.6126,6.7845,92.759,75.0466,17.712,2.545,0,0,0,0.0238,-0.003,544.0,241.8,0.9748,0.05,23.654,-0.00037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-28T00:02:54.267,2467269,-0.89,-0.48,-0.03,1.8,2.7,1.3,-29.3,47.2,23.8,101.114,36.63,0,1,1,1,3,NONE,31,194,2026-05-28 00:02:54.267,slow_collapse_fall,fall,slow_collapse_fall_20260528_000252_class_01.csv,4,2026-05-28T00:02:54.224,2026-05-28T00:02:56.176,ล้มแ_01_orig,ล้มแบบค่อยๆทรุด,1,original,1.0076,0.0336,1.1009,0.9131,1.1198,1.1507,5.0675,0.0,1.5701,1.828,8.2073,0.0,11.8268,9.03,29.7908,2.184,86.6126,6.7845,92.759,75.0466,17.712,2.545,0,0,0,0.0238,-0.003,544.0,241.8,0.9748,0.05,23.654,-0.00037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-28T00:02:54.326,2467321,-0.89,-0.48,-0.02,1.8,3.1,1.4,-29.1,47.0,24.5,101.114,36.65,0,1,1,1,3,NONE,33,206,2026-05-28 00:02:54.326,slow_collapse_fall,fall,slow_collapse_fall_20260528_000252_class_01.csv,4,2026-05-28T00:02:54.224,2026-05-28T00:02:56.176,ล้มแ_01_orig,ล้มแบบค่อยๆทรุด,1,original,1.0076,0.0336,1.1009,0.9131,1.1198,1.1507,5.0675,0.0,1.5701,1.828,8.2073,0.0,11.8268,9.03,29.7908,2.184,86.6126,6.7845,92.759,75.0466,17.712,2.545,0,0,0,0.0238,-0.003,544.0,241.8,0.9748,0.05,23.654,-0.00037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-28T00:02:54.375,2467373,-0.89,-0.48,-0.03,0.4,1.3,1.8,-29.3,47.2,23.8,101.112,36.64,0,1,1,1,3,NONE,29,165,2026-05-28 00:02:54.375,slow_collapse_fall,fall,slow_collapse_fall_20260528_000252_class_01.csv,4,2026-05-28T00:02:54.224,2026-05-28T00:02:56.176,ล้มแ_01_orig,ล้มแบบค่อยๆทรุด,1,original,1.0076,0.0336,1.1009,0.9131,1.1198,1.1507,5.0675,0.0,1.5701,1.828,8.2073,0.0,11.8268,9.03,29.7908,2.184,86.6126,6.7845,92.759,75.0466,17.712,2.545,0,0,0,0.0238,-0.003,544.0,241.8,0.9748,0.05,23.654,-0.00037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-28T00:02:54.421,2467419,-0.88,-0.48,-0.02,0.5,2.4,1.1,-29.1,47.3,23.4,101.106,36.63,0,1,1,1,3,NONE,22,163,2026-05-28 00:02:54.421,slow_collapse_fall,fall,slow_collapse_fall_20260528_000252_class_01.csv,4,2026-05-28T00:02:54.224,2026-05-28T00:02:56.176,ล้มแ_01_orig,ล้มแบบค่อยๆทรุด,1,original,1.0076,0.0336,1.1009,0.9131,1.1198,1.1507,5.0675,0.0,1.5701,1.828,8.2073,0.0,11.8268,9.03,29.7908,2.184,86.6126,6.7845,92.759,75.0466,17.712,2.545,0,0,0,0.0238,-0.003,544.0,241.8,0.9748,0.05,23.654,-0.00037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-28T00:02:54.475,2467471,-0.9,-0.47,-0.02,1.0,1.9,0.4,-28.9,47.7,23.6,101.111,36.63,0,1,1,1,3,NONE,27,121,2026-05-28 00:02:54.475,slow_collapse_fall,fall,slow_collapse_fall_20260528_000252_class_01.csv,4,2026-05-28T00:02:54.224,2026-05-28T00:02:56.176,ล้มแ_01_orig,ล้มแบบค่อยๆทรุด,1,original,1.0076,0.0336,1.1009,0.9131,1.1198,1.1507,5.0675,0.0,1.5701,1.828,8.2073,0.0,11.8268,9.03,29.7908,2.184,86.6126,6.7845,92.759,75.0466,17.712,2.545,0,0,0,0.0238,-0.003,544.0,241.8,0.9748,0.05,23.654,-0.00037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-28T00:02:54.518,2467519,-0.88,-0.48,-0.02,0.2,2.5,-0.1,-29.2,46.8,23.5,101.111,36.64,0,1,1,1,3,NONE,25,146,2026-05-28 00:02:54.518,slow_collapse_fall,fall,slow_collapse_fall_20260528_000252_class_01.csv,4,2026-05-28T00:02:54.224,2026-05-28T00:02:56.176,ล้มแ_01_orig,ล้มแบบค่อยๆทรุด,1,original,1.0076,0.0336,1.1009,0.9131,1.1198,1.1507,5.0675,0.0,1.5701,1.828,8.2073,0.0,11.8268,9.03,29.7908,2.184,86.6126,6.7845,92.759,75.0466,17.712,2.545,0,0,0,0.0238,-0.003,544.0,241.8,0.9748,0.05,23.654,-0.00037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-28T00:02:54.574,2467571,-0.89,-0.46,-0.02,0.5,3.3,0.3,-29.0,47.3,23.7,101.112,36.64,0,1,1,1,3,NONE,30,163,2026-05-28 00:02:54.574,slow_collapse_fall,fall,slow_collapse_fall_20260528_000252_class_01.csv,4,2026-05-28T00:02:54.224,2026-05-28T00:02:56.176,ล้มแ_01_orig,ล้มแบบค่อยๆทรุด,1,original,1.0076,0.0336,1.1009,0.9131,1.1198,1.1507,5.0675,0.0,1.5701,1.828,8.2073,0.0,11.8268,9.03,29.7908,2.184,86.6126,6.7845,92.759,75.0466,17.712,2.545,0,0,0,0.0238,-0.003,544.0,241.8,0.9748,0.05,23.654,-0.00037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-28T00:02:54.616,2467620,-0.9,-0.47,-0.03,2.1,4.3,1.2,-29.0,47.3,23.7,101.109,36.64,0,1,1,1,3,NONE,30,161,2026-05-28 00:02:54.616,slow_collapse_fall,fall,slow_collapse_fall_20260528_000252_class_01.csv,4,2026-05-28T00:02:54.224,2026-05-28T00:02:56.176,ล้มแ_01_orig,ล้มแบบค่อยๆทรุด,1,original,1.0076,0.0336,1.1009,0.9131,1.1198,1.1507,5.0675,0.0,1.5701,1.828,8.2073,0.0,11.8268,9.03,29.7908,2.184,86.6126,6.7845,92.759,75.0466,17.712,2.545,0,0,0,0.0238,-0.003,544.0,241.8,0.9748,0.05,23.654,-0.00037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-28T00:02:54.671,2467669,-0.89,-0.47,-0.03,2.5,4.8,1.3,-29.0,47.4,23.5,101.11,36.64,0,1,1,1,3,NONE,45,226,2026-05-28 00:02:54.671,slow_collapse_fall,fall,slow_collapse_fall_20260528_000252_class_01.csv,4,2026-05-28T00:02:54.224,2026-05-28T00:02:56.176,ล้มแ_01_orig,ล้มแบบค่อยๆทรุด,1,original,1.0076,0.0336,1.1009,0.9131,1.1198,1.1507,5.0675,0.0,1.5701,1.828,8.2073,0.0,11.8268,9.03,29.7908,2.184,86.6126,6.7845,92.759,75.0466,17.712,2.545,0,0,0,0.0238,-0.003,544.0,241.8,0.9748,0.05,23.654,-0.00037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-28T00:02:54.725,2467721,-0.89,-0.47,-0.03,2.9,4.1,2.4,-29.5,47.9,22.6,101.109,36.64,0,1,1,1,3,NONE,30,143,2026-05-28 00:02:54.725,slow_collapse_fall,fall,slow_collapse_fall_20260528_000252_class_01.csv,4,2026-05-28T00:02:54.224,2026-05-28T00:02:56.176,ล้มแ_01_orig,ล้มแบบค่อยๆทรุด,1,original,1.0076,0.0336,1.1009,0.9131,1.1198,1.1507,5.0675,0.0,1.5701,1.828,8.2073,0.0,11.8268,9.03,29.7908,2.184,86.6126,6.7845,92.759,75.0466,17.712,2.545,0,0,0,0.0238,-0.003,544.0,241.8,0.9748,0.05,23.654,-0.00037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-28T00:02:54.773,2467769,-0.88,-0.48,-0.02,2.6,3.6,2.7,-29.1,48.3,23.4,101.109,36.64,0,1,1,1,3,NONE,42,232,2026-05-28 00:02:54.773,slow_collapse_fall,fall,slow_collapse_fall_20260528_000252_class_01.csv,4,2026-05-28T00:02:54.224,2026-05-28T00:02:56.176,ล้มแ_01_orig,ล้มแบบค่อยๆทรุด,1,original,1.0076,0.0336,1.1009,0.9131,1.1198,1.1507,5.0675,0.0,1.5701,1.828,8.2073,0.0,11.8268,9.03,29.7908,2.184,86.6126,6.7845,92.759,75.0466,17.712,2.545,0,0,0,0.0238,-0.003,544.0,241.8,0.9748,0.05,23.654,-0.00037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-28T00:02:54.825,2467821,-0.89,-0.47,-0.03,1.9,3.5,2.0,-29.2,48.1,22.7,101.112,36.65,0,1,1,1,3,NONE,32,171,2026-05-28 00:02:54.825,slow_collapse_fall,fall,slow_collapse_fall_20260528_000252_class_01.csv,4,2026-05-28T00:02:54.224,2026-05-28T00:02:56.176,ล้มแ_01_orig,ล้มแบบค่อยๆทรุด,1,original,1.0076,0.0336,1.1009,0.9131,1.1198,1.1507,5.0675,0.0,1.5701,1.828,8.2073,0.0,11.8268,9.03,29.7908,2.184,86.6126,6.7845,92.759,75.0466,17.712,2.545,0,0,0,0.0238,-0.003,544.0,241.8,0.9748,0.05,23.654,-0.00037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-28T00:02:54.872,2467869,-0.88,-0.46,-0.02,2.0,1.9,0.5,-29.7,47.5,23.8,101.11,36.64,0,1,1,1,3,NONE,31,184,2026-05-28 00:02:54.872,slow_collapse_fall,fall,slow_collapse_fall_20260528_000252_class_01.csv,4,2026-05-28T00:02:54.224,2026-05-28T00:02:56.176,ล้มแ_01_orig,ล้มแบบค่อยๆทรุด,1,original,1.0076,0.0336,1.1009,0.9131,1.1198,1.1507,5.0675,0.0,1.5701,1.828,8.2073,0.0,11.8268,9.03,29.7908,2.184,86.6126,6.7845,92.759,75.0466,17.712,2.545,0,0,0,0.0238,-0.003,544.0,241.8,0.9748,0.05,23.654,-0.00037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-28T00:02:54.923,2467921,-0.87,-0.48,-0.02,-2.3,-0.5,-1.9,-29.0,48.3,24.3,101.109,36.65,0,1,1,1,3,NONE,18,111,2026-05-28 00:02:54.923,slow_collapse_fall,fall,slow_collapse_fall_20260528_000252_class_01.csv,4,2026-05-28T00:02:54.224,2026-05-28T00:02:56.176,ล้มแ_01_orig,ล้มแบบค่อยๆทรุด,1,original,1.0076,0.0336,1.1009,0.9131,1.1198,1.1507,5.0675,0.0,1.5701,1.828,8.2073,0.0,11.8268,9.03,29.7908,2.184,86.6126,6.7845,92.759,75.0466,17.712,2.545,0,0,0,0.0238,-0.003,544.0,241.8,0.9748,0.05,23.654,-0.00037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-28T00:02:54.973,2467973,-0.87,-0.47,0.01,-5.0,-2.2,-3.7,-28.9,48.1,22.3,101.113,36.65,0,1,1,1,3,NONE,28,149,2026-05-28 00:02:54.973,slow_collapse_fall,fall,slow_collapse_fall_20260528_000252_class_01.csv,4,2026-05-28T00:02:54.224,2026-05-28T00:02:56.176,ล้มแ_01_orig,ล้มแบบค่อยๆทรุด,1,original,1.0076,0.0336,1.1009,0.9131,1.1198,1.1507,5.0675,0.0,1.5701,1.828,8.2073,0.0,11.8268,9.03,29.7908,2.184,86.6126,6.7845,92.759,75.0466,17.712,2.545,0,0,0,0.0238,-0.003,544.0,241.8,0.9748,0.05,23.654,-0.00037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-28T00:02:55.017,2468019,-0.89,-0.45,-0.03,-2.4,-0.9,-4.9,-29.0,47.9,23.7,101.114,36.65,0,1,1,1,3,NONE,52,236,2026-05-28 00:02:55.017,slow_collapse_fall,fall,slow_collapse_fall_20260528_000252_class_01.csv,4,2026-05-28T00:02:54.224,2026-05-28T00:02:56.176,ล้มแ_01_orig,ล้มแบบค่อยๆทรุด,1,original,1.0076,0.0336,1.1009,0.9131,1.1198,1.1507,5.0675,0.0,1.5701,1.828,8.2073,0.0,11.8268,9.03,29.7908,2.184,86.6126,6.7845,92.759,75.0466,17.712,2.545,0,0,0,0.0238,-0.003,544.0,241.8,0.9748,0.05,23.654,-0.00037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-28T00:02:55.073,2468071,-0.97,-0.46,-0.03,-5.6,3.2,-7.1,-28.9,48.1,22.9,101.11,36.65,0,1,1,1,3,NONE,44,233,2026-05-28 00:02:55.073,slow_collapse_fall,fall,slow_collapse_fall_20260528_000252_class_01.csv,4,2026-05-28T00:02:54.224,2026-05-28T00:02:56.176,ล้มแ_01_orig,ล้มแบบค่อยๆทรุด,1,original,1.0076,0.0336,1.1009,0.9131,1.1198,1.1507,5.0675,0.0,1.5701,1.828,8.2073,0.0,11.8268,9.03,29.7908,2.184,86.6126,6.7845,92.759,75.0466,17.712,2.545,0,0,0,0.0238,-0.003,544.0,241.8,0.9748,0.05,23.654,-0.00037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-28T00:02:55.117,2468119,-0.93,-0.5,-0.0,-6.2,11.8,-4.6,-29.8,48.3,23.0,101.111,36.64,0,1,1,1,3,NONE,41,144,2026-05-28 00:02:55.117,slow_collapse_fall,fall,slow_collapse_fall_20260528_000252_class_01.csv,4,2026-05-28T00:02:54.224,2026-05-28T00:02:56.176,ล้มแ_01_orig,ล้มแบบค่อยๆทรุด,1,original,1.0076,0.0336,1.1009,0.9131,1.1198,1.1507,5.0675,0.0,1.5701,1.828,8.2073,0.0,11.8268,9.03,29.7908,2.184,86.6126,6.7845,92.759,75.0466,17.712,2.545,0,0,0,0.0238,-0.003,544.0,241.8,0.9748,0.05,23.654,-0.00037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-28T00:02:55.173,2468171,-0.84,-0.52,-0.03,-3.4,13.6,3.4,-29.8,48.4,22.9,101.111,36.65,0,1,1,1,3,NONE,36,202,2026-05-28 00:02:55.173,slow_collapse_fall,fall,slow_collapse_fall_20260528_000252_class_01.csv,4,2026-05-28T00:02:54.224,2026-05-28T00:02:56.176,ล้มแ_01_orig,ล้มแบบค่อยๆทรุด,1,original,1.0076,0.0336,1.1009,0.9131,1.1198,1.1507,5.0675,0.0,1.5701,1.828,8.2073,0.0,11.8268,9.03,29.7908,2.184,86.6126,6.7845,92.759,75.0466,17.712,2.545,0,0,0,0.0238,-0.003,544.0,241.8,0.9748,0.05,23.654,-0.00037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-28T00:02:55.223,2468221,-0.93,-0.46,-0.05,-4.5,9.4,7.1,-29.6,48.8,23.1,101.106,36.64,0,1,1,1,3,NONE,103,444,2026-05-28 00:02:55.223,slow_collapse_fall,fall,slow_collapse_fall_20260528_000252_class_01.csv,4,2026-05-28T00:02:54.224,2026-05-28T00:02:56.176,ล้มแ_01_orig,ล้มแบบค่อยๆทรุด,1,original,1.0076,0.0336,1.1009,0.9131,1.1198,1.1507,5.0675,0.0,1.5701,1.828,8.2073,0.0,11.8268,9.03,29.7908,2.184,86.6126,6.7845,92.759,75.0466,17.712,2.545,0,0,0,0.0238,-0.003,544.0,241.8,0.9748,0.05,23.654,-0.00037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-28T00:02:55.269,2468270,-0.92,-0.46,-0.03,-3.7,12.9,9.3,-29.6,48.8,22.8,101.111,36.65,0,1,1,1,3,NONE,99,544,2026-05-28 00:02:55.269,slow_collapse_fall,fall,slow_collapse_fall_20260528_000252_class_01.csv,4,2026-05-28T00:02:54.224,2026-05-28T00:02:56.176,ล้มแ_01_orig,ล้มแบบค่อยๆทรุด,1,original,1.0076,0.0336,1.1009,0.9131,1.1198,1.1507,5.0675,0.0,1.5701,1.828,8.2073,0.0,11.8268,9.03,29.7908,2.184,86.6126,6.7845,92.759,75.0466,17.712,2.545,0,0,0,0.0238,-0.003,544.0,241.8,0.9748,0.05,23.654,-0.00037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-28T00:02:55.324,2468321,-0.94,-0.48,-0.01,-1.6,20.4,9.5,-30.5,49.5,22.9,101.112,36.64,0,1,1,1,3,NONE,66,422,2026-05-28 00:02:55.324,slow_collapse_fall,fall,slow_collapse_fall_20260528_000252_class_01.csv,4,2026-05-28T00:02:54.224,2026-05-28T00:02:56.176,ล้มแ_01_orig,ล้มแบบค่อยๆทรุด,1,original,1.0076,0.0336,1.1009,0.9131,1.1198,1.1507,5.0675,0.0,1.5701,1.828,8.2073,0.0,11.8268,9.03,29.7908,2.184,86.6126,6.7845,92.759,75.0466,17.712,2.545,0,0,0,0.0238,-0.003,544.0,241.8,0.9748,0.05,23.654,-0.00037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-28T00:02:55.375,2468373,-0.89,-0.48,-0.0,-4.0,23.6,9.9,-31.0,48.9,21.5,101.115,36.65,0,1,1,1,3,NONE,53,320,2026-05-28 00:02:55.375,slow_collapse_fall,fall,slow_collapse_fall_20260528_000252_class_01.csv,4,2026-05-28T00:02:54.224,2026-05-28T00:02:56.176,ล้มแ_01_orig,ล้มแบบค่อยๆทรุด,1,original,1.0076,0.0336,1.1009,0.9131,1.1198,1.1507,5.0675,0.0,1.5701,1.828,8.2073,0.0,11.8268,9.03,29.7908,2.184,86.6126,6.7845,92.759,75.0466,17.712,2.545,0,0,0,0.0238,-0.003,544.0,241.8,0.9748,0.05,23.654,-0.00037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-28T00:02:55.417,2468419,-0.9,-0.47,-0.01,-5.9,25.3,7.3,-31.0,49.8,21.9,101.107,36.64,0,1,1,1,3,NONE,49,357,2026-05-28 00:02:55.417,slow_collapse_fall,fall,slow_collapse_fall_20260528_000252_class_01.csv,4,2026-05-28T00:02:54.224,2026-05-28T00:02:56.176,ล้มแ_01_orig,ล้มแบบค่อยๆทรุด,1,original,1.0076,0.0336,1.1009,0.9131,1.1198,1.1507,5.0675,0.0,1.5701,1.828,8.2073,0.0,11.8268,9.03,29.7908,2.184,86.6126,6.7845,92.759,75.0466,17.712,2.545,0,0,0,0.0238,-0.003,544.0,241.8,0.9748,0.05,23.654,-0.00037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-28T00:02:55.474,2468472,-0.87,-0.48,-0.0,-4.8,20.6,2.0,-31.2,50.5,21.1,101.112,36.65,0,1,1,1,3,NONE,62,396,2026-05-28 00:02:55.474,slow_collapse_fall,fall,slow_collapse_fall_20260528_000252_class_01.csv,4,2026-05-28T00:02:54.224,2026-05-28T00:02:56.176,ล้มแ_01_orig,ล้มแบบค่อยๆทรุด,1,original,1.0076,0.0336,1.1009,0.9131,1.1198,1.1507,5.0675,0.0,1.5701,1.828,8.2073,0.0,11.8268,9.03,29.7908,2.184,86.6126,6.7845,92.759,75.0466,17.712,2.545,0,0,0,0.0238,-0.003,544.0,241.8,0.9748,0.05,23.654,-0.00037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-28T00:02:55.523,2468519,-0.75,-0.52,0.03,-6.7,14.6,-7.3,-31.4,50.5,21.2,101.109,36.64,0,1,1,1,3,NONE,44,283,2026-05-28 00:02:55.523,slow_collapse_fall,fall,slow_collapse_fall_20260528_000252_class_01.csv,4,2026-05-28T00:02:54.224,2026-05-28T00:02:56.176,ล้มแ_01_orig,ล้มแบบค่อยๆทรุด,1,original,1.0076,0.0336,1.1009,0.9131,1.1198,1.1507,5.0675,0.0,1.5701,1.828,8.2073,0.0,11.8268,9.03,29.7908,2.184,86.6126,6.7845,92.759,75.0466,17.712,2.545,0,0,0,0.0238,-0.003,544.0,241.8,0.9748,0.05,23.654,-0.00037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-28T00:02:55.575,2468571,-0.88,-0.51,0.07,-22.6,-3.2,-12.3,-32.0,50.5,20.3,101.109,36.64,0,1,1,1,3,NONE,65,168,2026-05-28 00:02:55.575,slow_collapse_fall,fall,slow_collapse_fall_20260528_000252_class_01.csv,4,2026-05-28T00:02:54.224,2026-05-28T00:02:56.176,ล้มแ_01_orig,ล้มแบบค่อยๆทรุด,1,original,1.0076,0.0336,1.1009,0.9131,1.1198,1.1507,5.0675,0.0,1.5701,1.828,8.2073,0.0,11.8268,9.03,29.7908,2.184,86.6126,6.7845,92.759,75.0466,17.712,2.545,0,0,0,0.0238,-0.003,544.0,241.8,0.9748,0.05,23.654,-0.00037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-28T00:02:55.624,2468623,-0.99,-0.31,0.18,-21.7,10.1,-12.3,-32.3,50.9,20.8,101.109,36.65,0,1,1,1,3,NONE,46,190,2026-05-28 00:02:55.624,slow_collapse_fall,fall,slow_collapse_fall_20260528_000252_class_01.csv,4,2026-05-28T00:02:54.224,2026-05-28T00:02:56.176,ล้มแ_01_orig,ล้มแบบค่อยๆทรุด,1,original,1.0076,0.0336,1.1009,0.9131,1.1198,1.1507,5.0675,0.0,1.5701,1.828,8.2073,0.0,11.8268,9.03,29.7908,2.184,86.6126,6.7845,92.759,75.0466,17.712,2.545,0,0,0,0.0238,-0.003,544.0,241.8,0.9748,0.05,23.654,-0.00037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-28T00:02:55.673,2468671,-0.83,-0.42,0.18,-9.5,19.2,-12.7,-32.9,51.2,19.6,101.11,36.65,0,1,1,1,3,NONE,43,270,2026-05-28 00:02:55.673,slow_collapse_fall,fall,slow_collapse_fall_20260528_000252_class_01.csv,4,2026-05-28T00:02:54.224,2026-05-28T00:02:56.176,ล้มแ_01_orig,ล้มแบบค่อยๆทรุด,1,original,1.0076,0.0336,1.1009,0.9131,1.1198,1.1507,5.0675,0.0,1.5701,1.828,8.2073,0.0,11.8268,9.03,29.7908,2.184,86.6126,6.7845,92.759,75.0466,17.712,2.545,0,0,0,0.0238,-0.003,544.0,241.8,0.9748,0.05,23.654,-0.00037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-28T00:02:55.723,2468719,-0.86,-0.42,0.2,-3.0,12.9,-3.1,-33.7,51.2,19.4,101.11,36.65,0,1,1,1,3,NONE,49,242,2026-05-28 00:02:55.723,slow_collapse_fall,fall,slow_collapse_fall_20260528_000252_class_01.csv,4,2026-05-28T00:02:54.224,2026-05-28T00:02:56.176,ล้มแ_01_orig,ล้มแบบค่อยๆทรุด,1,original,1.0076,0.0336,1.1009,0.9131,1.1198,1.1507,5.0675,0.0,1.5701,1.828,8.2073,0.0,11.8268,9.03,29.7908,2.184,86.6126,6.7845,92.759,75.0466,17.712,2.545,0,0,0,0.0238,-0.003,544.0,241.8,0.9748,0.05,23.654,-0.00037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-28T00:02:55.774,2468772,-0.94,-0.5,0.28,-6.3,13.5,-5.0,-33.7,51.2,18.6,101.111,36.65,0,1,1,1,3,NONE,53,285,2026-05-28 00:02:55.774,slow_collapse_fall,fall,slow_collapse_fall_20260528_000252_class_01.csv,4,2026-05-28T00:02:54.224,2026-05-28T00:02:56.176,ล้มแ_01_orig,ล้มแบบค่อยๆทรุด,1,original,1.0076,0.0336,1.1009,0.9131,1.1198,1.1507,5.0675,0.0,1.5701,1.828,8.2073,0.0,11.8268,9.03,29.7908,2.184,86.6126,6.7845,92.759,75.0466,17.712,2.545,0,0,0,0.0238,-0.003,544.0,241.8,0.9748,0.05,23.654,-0.00037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-28T00:02:55.825,2468821,-0.88,-0.45,0.26,-26.8,8.2,-10.1,-34.1,51.9,19.9,101.108,36.64,0,1,1,1,3,NONE,41,203,2026-05-28 00:02:55.825,slow_collapse_fall,fall,slow_collapse_fall_20260528_000252_class_01.csv,4,2026-05-28T00:02:54.224,2026-05-28T00:02:56.176,ล้มแ_01_orig,ล้มแบบค่อยๆทรุด,1,original,1.0076,0.0336,1.1009,0.9131,1.1198,1.1507,5.0675,0.0,1.5701,1.828,8.2073,0.0,11.8268,9.03,29.7908,2.184,86.6126,6.7845,92.759,75.0466,17.712,2.545,0,0,0,0.0238,-0.003,544.0,241.8,0.9748,0.05,23.654,-0.00037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
